[[1]]
                       Prob          Low           Med          Up
cc31            -4.576215e-01 8.758617e-01 -0.4382151014 0.8758616546
cc32            -1.027591e-01 9.765266e-01 -0.1086045817 0.9765265783
cc33             4.727963e-02 9.754538e-01  0.0439213322 0.9754537915
cc34            -3.501564e-01 9.138567e-01 -0.3641002306 0.9138566969
cc35             2.569736e-01 9.064410e-01  0.2784257245 0.9064410039
cc36             3.132196e-01 8.902105e-01  0.3131097877 0.8902105458
cc37             4.552967e-01 8.964070e-01  0.4603763934 0.8964070188
cc38             1.032598e+00 9.163114e-01  1.0470615731 0.9163113959
cc39             4.321467e-01 8.743564e-01  0.4238602003 0.8743564204
cc40            -2.474074e-02 9.536214e-01 -0.0247906294 0.9536213726
cc41            -1.513366e-01 9.311383e-01 -0.1569139425 0.9311383253
cc42             5.014925e-03 9.050333e-01 -0.0047036099 0.9050333209
cc43             1.473830e-01 9.033491e-01  0.1305154434 0.9033491188
cc44            -1.916758e-01 8.976466e-01 -0.1974066853 0.8976466381
cc45             1.194036e+00 9.443704e-01  1.2044271995 0.9443704402
cc46            -1.750338e-01 9.863742e-01 -0.2130324731 0.9863742049
cc47            -1.056673e-01 9.364887e-01 -0.1086754669 0.9364886607
cc48             1.397585e-01 9.349419e-01  0.1400049727 0.9349419282
cc49            -3.299005e-01 8.920864e-01 -0.3294075115 0.8920863748
cc50             2.101772e-01 9.460604e-01  0.2298853364 0.9460604207
cc51            -4.249180e-02 9.002783e-01 -0.0589009731 0.9002782719
cc52            -5.382137e-01 9.040506e-01 -0.5476792046 0.9040505765
cc53             8.254328e-01 9.529928e-01  0.8256095542 0.9529927631
cc54             5.910524e-01 8.888866e-01  0.5980233365 0.8888866348
cc55             5.110371e-02 9.635125e-01  0.0639358306 0.9635125245
cc56            -1.820390e-01 9.378502e-01 -0.1786801368 0.9378502129
cc57             9.441456e-01 8.926198e-01  0.9458147921 0.8926197785
cc58             3.001218e-01 8.796905e-01  0.3060760143 0.8796904875
cc59             2.390570e-01 9.450335e-01  0.2439313250 0.9450334770
cc60            -2.803926e-01 9.331543e-01 -0.2888010561 0.9331542788
cc61            -7.781071e-01 8.552883e-01 -0.7755845117 0.8552883199
cc62             9.872085e-02 8.889804e-01  0.1127576431 0.8889803622
cc63            -2.683827e-01 9.100204e-01 -0.2761939681 0.9100204325
cc64             1.656246e-01 9.613483e-01  0.1616996877 0.9613482752
cc65            -4.720733e-01 9.174470e-01 -0.4877035927 0.9174469554
cc66            -8.932539e-03 8.942804e-01 -0.0062329431 0.8942803695
cc67            -1.704709e-01 8.863464e-01 -0.1477766332 0.8863463634
cc68             3.144710e-01 8.963954e-01  0.2992926208 0.8963954083
cc69            -3.258311e-02 9.687375e-01 -0.0180190712 0.9687374505
cc70             4.986412e-02 9.833437e-01  0.0445726069 0.9833437265
cc71            -7.769910e-01 9.205131e-01 -0.7541780160 0.9205130594
cc72            -8.738925e-01 1.015319e+00 -0.8675040923 1.0153188190
cc73            -2.127698e-02 9.644693e-01 -0.0249422867 0.9644692890
cc74            -6.224277e-01 9.206390e-01 -0.5915504492 0.9206389622
cc75            -5.180882e-01 8.646865e-01 -0.5218369152 0.8646864962
cc76             4.975814e-01 8.917372e-01  0.4969144337 0.8917372047
cc77             8.493869e-02 9.815479e-01  0.0752138871 0.9815478740
cc78            -1.047559e+00 8.996666e-01 -1.0486579320 0.8996666276
cc79            -9.210810e-01 9.227665e-01 -0.9057813682 0.9227665133
cc80             1.602835e-01 9.054880e-01  0.1760667014 0.9054880118
cc81            -1.752039e-01 9.554911e-01 -0.1806322179 0.9554911436
cc82             1.803470e-01 9.480481e-01  0.1681991846 0.9480480525
cc83             6.144496e-01 8.868623e-01  0.6207528847 0.8868622788
cc84            -1.187442e-01 8.932567e-01 -0.1132866538 0.8932566984
cc85            -1.839338e-02 9.509309e-01 -0.0284034874 0.9509309026
cc86             7.941411e-01 8.957575e-01  0.7967728178 0.8957574908
cc87            -1.243801e+00 8.858339e-01 -1.2330714495 0.8858338606
cc88             6.188491e-02 8.957902e-01  0.0816777824 0.8957901641
cc89             1.119235e-01 9.112640e-01  0.0974433263 0.9112640422
cc90             8.887129e-02 8.913735e-01  0.0893299074 0.8913735443
cc91             6.637884e-01 9.751387e-01  0.6705165107 0.9751387466
1                6.226234e-01 9.744026e-01  0.6146627085 0.9744026165
lcentralization  8.768009e-01 2.709224e-02  0.8772901603 0.0270922417
lwarfare        -3.161767e-03 7.047206e-02 -0.0164684006 0.1641363749
larea           -2.711246e-02 1.119514e-01 -0.3922172602 0.2382388072
lpopulation      7.201227e-02 1.614091e-01  0.2220257253 0.2220324666
ldepend15        2.209008e-02 4.024304e-02  0.0610452229 0.0458822262
ldepend64       -4.717922e-04 1.220623e-02 -0.0613038523 0.0907877506
lurban          -1.154570e-04 2.567472e-03 -0.0124640251 0.0200607967
lpop_growth     -1.309136e-01 2.693187e-01 -0.3864020170 0.3422771340
ltrade           9.814080e-03 1.062534e-02  0.0184679010 0.0072737842
lgini_gross      8.134212e-02 5.368998e-02  0.1019893763 0.0384756845
ldebt            8.119594e-05 1.080960e-03  0.0108306589 0.0051749578
lfdi_liab       -3.264121e-04 9.658050e-03 -0.2515878555 0.1937334767
linflation      -1.687797e-06 5.328646e-05  0.0000169713 0.0009135975
ldemocracy       6.423654e-02 9.737357e-02  0.0905275953 0.1054228920
lpol_comp        5.775359e-03 6.567761e-02  0.4713143812 0.2345715895
lpresidential    4.174365e-01 5.648502e-01  0.6083042640 0.5914255058
lplurality       2.069764e-02 4.237281e-01  0.0454898859 0.5288211235
lpol_rights      5.477603e-01 4.258718e-01  0.7169540099 0.3397321584
lgdp_pc          1.078814e-01 2.613307e-01  0.2181909054 0.3365341034

[[2]]
                        Prob         Low         Med          Up          Mean
EV_NN8_CG7_1    1.000000e+00 -0.91495669 -0.19961971 0.527132229 -2.030019e-01
EV_NN8_CG7_2    1.000000e+00 -0.29073981  0.39383775 1.077215529  3.896485e-01
per03           1.000000e+00 -0.20315121  0.16727621 0.528972651  1.713799e-01
per04           1.000000e+00 -0.29554971  0.08115749 0.466118831  8.015512e-02
per05           1.000000e+00 -0.62375622 -0.25642967 0.118151410 -2.555601e-01
per06           1.000000e+00 -0.58293594 -0.21285878 0.170716348 -2.113938e-01
per07           1.000000e+00 -0.63194323 -0.24017159 0.158519369 -2.416912e-01
per08           1.000000e+00 -0.58147283 -0.17321414 0.263768782 -1.670291e-01
cc2             1.000000e+00 -2.22182292 -0.82666347 0.551940187 -8.390701e-01
cc3             1.000000e+00 -1.25055409 -0.39770061 0.418509815 -4.067227e-01
cc4             1.000000e+00 -0.90482098 -0.16006666 0.622031290 -1.672841e-01
cc5             1.000000e+00 -0.92096824 -0.10937348 0.730574779 -1.015065e-01
cc6             1.000000e+00 -1.38800657  0.05148363 1.466236012  2.084461e-02
cc7             1.000000e+00 -1.34118716 -0.21400413 0.924457782 -2.194958e-01
cc8             1.000000e+00 -1.64346193 -0.25058956 1.077219514 -2.644607e-01
cc9             1.000000e+00 -0.94537494 -0.15691761 0.636019425 -1.565661e-01
cc10            1.000000e+00 -1.29642402 -0.31911119 0.754601904 -3.005953e-01
cc11            1.000000e+00 -0.91528901 -0.06896417 0.756178103 -6.899265e-02
cc12            1.000000e+00 -0.39163473  1.00258705 2.343988338  9.918134e-01
cc13            1.000000e+00 -1.45227392 -0.45957443 0.490866830 -4.635113e-01
cc14            1.000000e+00 -0.93747732 -0.17603731 0.594189281 -1.801342e-01
cc15            1.000000e+00 -0.77694067 -0.04039119 0.704433585 -3.937817e-02
cc16            1.000000e+00 -0.87333442 -0.13477451 0.599752764 -1.296084e-01
cc17            1.000000e+00 -0.80795184 -0.08202838 0.621404360 -9.108825e-02
cc18            1.000000e+00 -0.95526236 -0.08566688 0.866016907 -6.717275e-02
cc19            1.000000e+00 -1.00958752 -0.28537865 0.525629643 -2.776817e-01
cc20            1.000000e+00 -0.98570236 -0.11712206 0.743939274 -1.187400e-01
cc21            1.000000e+00 -1.38813652 -0.08004254 1.305491514 -5.893765e-02
cc22            1.000000e+00 -1.30386490 -0.55485799 0.158290784 -5.500818e-01
cc23            1.000000e+00 -0.17994439  0.53398701 1.287443673  5.356598e-01
cc24            1.000000e+00 -1.15937703 -0.24162160 0.664586499 -2.504344e-01
cc25            1.000000e+00 -1.09321063 -0.19056997 0.655450553 -1.957670e-01
cc26            1.000000e+00 -0.93626819 -0.21802992 0.532355778 -2.185242e-01
cc27            1.000000e+00 -0.94223073 -0.22439550 0.529148966 -2.221696e-01
cc28            1.000000e+00 -1.00954290 -0.04065298 0.941135701 -4.835352e-02
