[[1]]
                        Prob         Low           Med            Up
per06           1.000000e+00 -0.8444787 -0.4331935435 -0.022992065
per07           1.000000e+00 -0.9455559 -0.5291390930 -0.113509079
per08           1.000000e+00 -0.8335823 -0.3728589178  0.083578461
cc2             1.000000e+00 -2.6209134 -1.2146007912  0.160777799
cc3             1.000000e+00 -1.1168470 -0.2053354229  0.652489839
cc4             1.000000e+00 -0.8031720 -0.0831776767  0.614665835
cc5             1.000000e+00 -1.0109431 -0.2213700330  0.582858368
cc6             1.000000e+00 -1.1977534  0.2001312312  1.613582747
cc7             1.000000e+00 -1.3009412 -0.1666561140  0.934033848
cc8             1.000000e+00 -1.4794383 -0.1033716346  1.278581426
cc9             1.000000e+00 -1.0061841 -0.2271177276  0.580288971
cc10            1.000000e+00 -1.3240394 -0.3059118907  0.725193234
cc11            1.000000e+00 -1.2977216 -0.3287541949  0.663885417
cc12            1.000000e+00 -0.4042653  0.9678759280  2.374067487
cc13            1.000000e+00 -1.2256790 -0.2395905495  0.737488266
cc14            1.000000e+00 -0.8057860 -0.1060371274  0.647688439
cc15            1.000000e+00 -0.8860077 -0.1968665364  0.523897989
cc16            1.000000e+00 -0.8661350  0.0534651225  0.919545806
cc17            1.000000e+00 -0.9836762  0.0097766746  1.023467567
cc18            1.000000e+00 -1.0143723 -0.1812948266  0.702539034
cc19            1.000000e+00 -1.0887021 -0.3724858019  0.361244025
cc20            1.000000e+00 -0.8486398  0.1591412865  1.174400450
cc21            1.000000e+00 -1.4903477 -0.7215540219  0.035100929
cc22            1.000000e+00 -0.1213865  0.6145269797  1.334726995
cc23            1.000000e+00 -1.0298399 -0.1405335889  0.772780367
cc24            1.000000e+00 -1.2592792 -0.3756317945  0.551393267
cc25            1.000000e+00 -1.0288819 -0.2940852868  0.432007311
cc26            1.000000e+00 -1.2040623 -0.4779897135  0.254145444
cc27            1.000000e+00 -1.0307324 -0.0237087121  0.961071556
cc28            1.000000e+00 -1.2105416  0.1541209858  1.467107501
cc29            1.000000e+00 -0.9282341 -0.2129561393  0.462654557
cc30            1.000000e+00 -0.1454377  0.6113360615  1.350019736
cc31            1.000000e+00  0.7298002  1.5892127216  2.405395881
cc32            1.000000e+00 -0.4727913  0.4262155874  1.301821892
cc33            1.000000e+00  0.3895080  1.2147884761  2.057003438
cc34            1.000000e+00 -0.9785334 -0.2043091986  0.564234670
cc35            1.000000e+00 -0.3917933  0.4998356150  1.384284382
cc36            1.000000e+00 -1.0778787 -0.3543359052  0.349357505
cc37            1.000000e+00 -1.3728941 -0.2736067136  0.807374847
cc38            1.000000e+00 -1.0326294  0.3173934900  1.661918368
cc39            1.000000e+00 -1.1697670 -0.4225037851  0.358772963
cc40            1.000000e+00 -1.0132293 -0.2412850102  0.543448779
cc41            1.000000e+00 -1.7879703 -0.6075638936  0.520546691
cc42            1.000000e+00 -1.5184361 -0.0868978984  1.415521892
cc43            1.000000e+00 -1.0190734 -0.0135676629  1.001065247
cc44            1.000000e+00 -1.6140776 -0.6191838080  0.389223076
cc45            1.000000e+00 -0.8932864 -0.1145874473  0.698533956
cc46            1.000000e+00 -0.8029140 -0.0294421779  0.726452499
cc47            1.000000e+00 -0.9093676 -0.0520998315  0.768894314
cc48            1.000000e+00 -0.9453745  0.1311533042  1.235881979
cc49            1.000000e+00 -0.6484483  0.1690529490  1.001965456
cc50            1.000000e+00 -1.3819408 -0.2702160521  0.864447861
cc51            1.000000e+00 -0.1655065  0.8276517219  1.801561680
cc52            1.000000e+00 -1.3462044 -0.5609410717  0.217303390
cc53            1.000000e+00 -0.9309627 -0.2417049161  0.463504714
cc54            1.000000e+00 -1.5272070 -0.5108091451  0.447951341
cc55            1.000000e+00 -0.9630851 -0.2636471608  0.466319046
cc56            1.000000e+00 -0.6410905  0.4642300496  1.564519717
cc57            1.000000e+00 -1.6506439 -0.2360230921  1.150538575
cc58            1.000000e+00 -1.2375152 -0.1561555389  0.961637765
cc59            1.000000e+00 -1.0387765  0.3312801285  1.665248056
cc60            1.000000e+00  0.8607212  1.6488409272  2.411511082
cc61            1.000000e+00 -0.8484840 -0.1504241848  0.558633978
cc62            1.000000e+00 -1.6262624 -0.5234412034  0.638024779
cc63            1.000000e+00 -0.5829173  0.2151230114  1.033538542
cc64            1.000000e+00 -0.9915811  0.0800110586  1.214680272
cc65            1.000000e+00 -0.9193322  0.2004319475  1.335434316
cc66            1.000000e+00 -0.7986223 -0.0794203751  0.637781293
cc67            1.000000e+00  0.8941203  1.6626051572  2.433979803
cc68            1.000000e+00 -0.9238575 -0.2188607033  0.516678316
cc69            1.000000e+00 -0.7927481  0.0851225514  0.979887454
cc70            1.000000e+00 -0.5958426  0.1666640597  0.942136441
cc71            1.000000e+00 -1.4389323 -0.2967817902  0.818525944
cc72            1.000000e+00 -1.1413838 -0.3490146329  0.398890915
cc73            1.000000e+00 -0.2936845  0.4224483241  1.147651063
cc74            1.000000e+00 -1.3348782 -0.2114683825  0.912163207
cc75            1.000000e+00 -1.1164912 -0.3897227455  0.323603813
cc76            1.000000e+00 -0.6164693  0.1062705849  0.827347090
cc77            1.000000e+00 -0.8127993 -0.0447291821  0.745409833
cc78            1.000000e+00 -1.1041922  0.0008505444  1.095689886
cc79            1.000000e+00 -1.5239784 -0.5686189443  0.400075904
cc80            1.000000e+00 -1.4983874 -0.1873758049  1.190879385
1               1.000000e+00 -1.1121805  0.5412012174  1.298523742
lcentralization 6.200000e-03  0.0000000  0.0000000000  0.000000000
lwarfare        1.000000e+00  0.5011101  0.5850747864  0.672446010
larea           3.422222e-03  0.0000000  0.0000000000  0.000000000
lpopulation     1.321000e-01  0.0000000  0.0000000000  0.124285309
ldepend15       2.113333e-02  0.0000000  0.0000000000  0.000000000
ldepend64       2.444444e-04  0.0000000  0.0000000000  0.000000000
lurban          2.302222e-02  0.0000000  0.0000000000  0.000000000
lpop_growth     2.111111e-04  0.0000000  0.0000000000  0.000000000
ltrade          4.600000e-03  0.0000000  0.0000000000  0.000000000
lgini_gross     1.525556e-02  0.0000000  0.0000000000  0.000000000
ldebt           1.111111e-05  0.0000000  0.0000000000  0.000000000
lfdi_liab       2.222222e-05  0.0000000  0.0000000000  0.000000000
linflation      1.111111e-05  0.0000000  0.0000000000  0.000000000
ldemocracy      0.000000e+00  0.0000000  0.0000000000  0.000000000
lpol_comp       8.500000e-03  0.0000000  0.0000000000  0.000000000
lpresidential   9.122222e-03  0.0000000  0.0000000000  0.000000000
lplurality      8.177778e-03  0.0000000  0.0000000000  0.000000000
lpol_rights     8.422222e-03  0.0000000  0.0000000000  0.000000000
lgdp_pc         1.190222e-01 -0.1262304  0.0000000000  0.002052322
                         Mean           SD      CondMean      CondSD
EV_NN4_CG7_1    -1.914670e-01 0.3507227335 -0.4382712276 0.413262612
EV_NN4_CG7_2     2.315466e-01 0.3493879609  0.4851283328 0.366306510
EV_NN4_CG7_3    -1.280114e-02 0.1149137468 -0.2463933672 0.416399312
per03            7.648393e-02 0.2116453413  0.0770173287 0.211645341
per04           -8.663730e-02 0.2168558038 -0.0843127256 0.216855804
per05           -5.630584e-01 0.2103187195 -0.5579037825 0.210318720
per06           -4.374682e-01 0.2109495104 -0.4351179623 0.210949510
per07           -5.275234e-01 0.2139783323 -0.5281968350 0.213978332
per08           -3.733140e-01 0.2326707505 -0.3720549963 0.232670750
