[[1]]
                        Prob          Low           Med         Up
l2plurality      -6.718006e-02 0.4594765507 -0.168732995 0.749095194
l2pol_rights      8.620868e-03 0.0841606431  0.382682279 0.473003835
l2gdp_pc          5.829951e-03 0.1027682621  0.288343048 0.656033470

[[2]]
                         Prob           Low           Med            Up
per04            1.000000e+00 -0.5065617344 -0.1137333111  0.2858778977
per05            1.000000e+00 -0.9241198291 -0.4680931340 -0.0247050404
per06            1.000000e+00 -0.8976191980 -0.4088410536  0.0777479393
per07            1.000000e+00 -1.0110635414 -0.4789176010  0.0284652133
per08            1.000000e+00 -1.0339783035 -0.4625078509  0.0958476740
cc2              1.000000e+00 -0.8759099864  0.1717382649  1.2257461603
cc3              1.000000e+00 -0.8851236328  0.0321209841  1.0014883806
cc4              1.000000e+00 -1.1160448596 -0.1814583301  0.7088623561
cc5              1.000000e+00 -1.4080712166 -0.0549285281  1.3083160390
cc6              1.000000e+00 -1.0929509660 -0.1686115409  0.7898507471
cc7              1.000000e+00 -1.6005923768 -0.3219360162  1.0168174999
cc8              1.000000e+00 -1.4417735005 -0.3900790474  0.6329565674
cc9              1.000000e+00 -1.3514372648 -0.2066780424  0.9555849482
cc10             1.000000e+00 -1.0103655041 -0.0444791586  0.9219521315
cc11             1.000000e+00 -0.9612753558 -0.0992238001  0.7546537312
cc12             1.000000e+00 -1.1276774760 -0.2544507332  0.6002020473
cc13             1.000000e+00 -0.8109286890  0.0470446280  0.8783824121
cc14             1.000000e+00 -1.0411847373  0.0026706134  1.0807676772
cc15             1.000000e+00 -1.0359010447 -0.1800068920  0.6942313939
cc16             1.000000e+00 -0.8740320646  0.1882245686  1.2133758604
cc17             1.000000e+00 -1.7811071567 -0.8537714800  0.0741790032
cc18             1.000000e+00  0.0283129343  0.9691302439  1.9072291876
cc19             1.000000e+00 -1.5857142434 -0.4691260234  0.6241285871
cc20             1.000000e+00 -1.4199781786 -0.3517291809  0.7204864362
cc21             1.000000e+00 -0.9456998534 -0.0747314575  0.8297999678
cc22             1.000000e+00 -1.2843813351 -0.3753652100  0.5259931968
cc23             1.000000e+00 -0.8409877952  0.2663115544  1.3977062958
cc24             1.000000e+00 -0.9170690457 -0.0672554333  0.7998846841
cc25             1.000000e+00 -0.1812366080  0.8507019261  1.8324417207
cc26             1.000000e+00  0.7706748485  1.9155311638  3.0083665846
cc27             1.000000e+00 -1.3771795337 -0.1669158434  1.0888072988
cc28             1.000000e+00  0.0290346695  1.0709082450  2.1362095023
cc29             1.000000e+00 -1.2835195466 -0.4060849094  0.4842328392
cc30             1.000000e+00 -0.3486495599  0.8481046622  2.0885570259
cc31             1.000000e+00 -1.2274778196 -0.3679382155  0.5037741673
cc32             1.000000e+00 -0.6205775733  0.6882030973  2.0022494277
cc33             1.000000e+00 -1.1583085067 -0.0142696520  1.1455449162
cc34             1.000000e+00 -0.8735157052  0.3019049295  1.4700703293
cc35             1.000000e+00 -1.1423790135 -0.1074571709  0.9581361408
cc36             1.000000e+00 -1.5529231996 -0.6088253063  0.3381398129
cc37             1.000000e+00 -2.1835850511 -0.8134105552  0.5630563483
cc38             1.000000e+00 -1.4855211926 -0.3329480712  0.8311084614
cc39             1.000000e+00 -1.9365283839 -0.7413048472  0.4449704940
cc40             1.000000e+00 -1.3272408105 -0.3825656404  0.5243398446
cc41             1.000000e+00 -1.8832285704 -0.4684538412  0.8793218374
cc42             1.000000e+00 -0.7909448713  0.1937036453  1.2223577936
cc43             1.000000e+00 -1.2963941912 -0.3328120643  0.6485784499
cc44             1.000000e+00 -1.5327846579 -0.2380253941  1.0557520924
cc45             1.000000e+00 -1.2689327736 -0.3889724430  0.4490421632
cc46             1.000000e+00 -1.7841347381 -0.4279411306  0.9287612614
cc47             1.000000e+00 -0.5184406927  0.7120779712  1.8824465777
cc48             1.000000e+00 -1.5061790572 -0.5465955094  0.3843591161
cc49             1.000000e+00 -0.8037310776  0.0172910347  0.8606815353
cc50             1.000000e+00 -1.4138627458 -0.0159388289  1.3871613873
cc51             1.000000e+00 -2.2345115953 -1.0391594913  0.1532968055
cc52             1.000000e+00 -1.0806964518 -0.2284450786  0.6610362501
cc53             1.000000e+00 -1.1040481401 -0.1940475663  0.6908810527
cc54             1.000000e+00 -1.1910917574 -0.3298800885  0.5360616076
cc55             1.000000e+00 -1.8671011521 -0.4860034578  0.8583483591
cc56             1.000000e+00 -1.1449394905 -0.1000759572  0.9670065465
cc57             1.000000e+00 -1.1340374774 -0.1445685028  0.8717245230
cc58             1.000000e+00  0.7449671017  1.8315840229  2.9192322259
cc59             1.000000e+00 -1.1108230637 -0.2290854182  0.6722903510
cc60             1.000000e+00 -0.3585028061  0.8237453620  2.0621328313
cc61             1.000000e+00 -1.1136296918  0.3446983250  1.8437233726
cc62             1.000000e+00 -1.4807009253 -0.0899047429  1.2414613880
cc63             1.000000e+00 -1.2056549247 -0.1212949192  0.9417073750
cc64             1.000000e+00 -0.7738049499  0.0810188226  0.9056890099
cc65             1.000000e+00  1.1264180980  2.1918345699  3.2173438008
cc66             1.000000e+00 -1.0334854025 -0.1242679373  0.7968191827
cc67             1.000000e+00 -0.6310625006  0.5237375752  1.6662907597
cc68             1.000000e+00 -1.1084835438 -0.1619500235  0.7746509574
cc69             1.000000e+00 -1.7501196345 -0.4386950910  0.8581698836
cc70             1.000000e+00 -1.3041910743 -0.3930218122  0.5741730810
cc71             1.000000e+00 -0.4267361063  0.4323969473  1.2613249996
cc72             1.000000e+00 -1.7743410594 -0.4141626123  0.9589882678
cc73             1.000000e+00 -1.2315790456 -0.2924117563  0.6230564847
cc74             1.000000e+00 -0.8180975830  0.1366437679  1.0711005637
cc75             1.000000e+00 -0.7667879742  0.1962990611  1.2012783270
cc76             1.000000e+00 -1.0410627808 -0.0542912842  0.9241895311
cc77             1.000000e+00 -1.8709989659 -0.8692159527  0.1512273962
1                1.000000e+00 -1.3266876796  0.5682039651  2.3406470746
lcentralization  7.766667e-03  0.0000000000  0.0000000000  0.0000000000
lwarfare         1.000000e+00  0.4683593267  0.6156002038  0.7911564162
larea            6.095111e-01 -1.1266667096  0.0000000000  1.0888806409
lpopulation      4.834444e-02  0.0000000000  0.0000000000  0.1903341005
ldepend15        8.283444e-01 -0.1438927448 -0.0350314108  0.0216722622
ldepend64        8.062000e-01 -0.3149603243 -0.0516442209  0.0957740680
lurban           8.175111e-01 -0.2401314425 -0.0195077794  0.0963136064
lpop_growth      1.333333e-02  0.0000000000  0.0000000000  0.0000000000
ltrade           6.701222e-01 -0.0070244668  0.0000000000  0.0063618512
lgini_gross      7.669111e-01 -0.0185487956  0.0012917196  0.0343511202
ldebt            6.970889e-01 -0.0029122424  0.0009426743  0.0075749366
lfdi_liab        2.442222e-02  0.0000000000  0.0000000000  0.0000000000
linflation       6.476556e-01 -0.0006852554  0.0000000000  0.0008086963
ldemocracy       8.300667e-01 -0.0629806453  0.0000000000  0.0666174883
lpol_comp        3.437778e-02  0.0000000000  0.0000000000  0.0000000000
lpresidential    4.542222e-02  0.0000000000  0.0000000000  0.1811238431
lplurality       8.358333e-01 -0.2058130272  0.7456230904  1.8626695789
lpol_rights      8.604111e-01 -0.2302140338  0.0000000000  0.1906204477
lgdp_pc          5.497222e-01 -0.3976688884  0.0000000000  0.3251594796
l2centralization 1.111111e-05  0.0000000000  0.0000000000  0.0000000000
l2warfare        4.989889e-01 -0.3851024636  0.0000000000  0.0000000000
l2area           6.069111e-01 -1.0509853012  0.0000000000  1.1702765837
l2population     4.798889e-02  0.0000000000  0.0000000000  0.1800000986
l2depend15       8.323667e-01 -0.0275571999  0.0304884173  0.1404116672
l2depend64       7.999444e-01 -0.0870480635  0.0628869909  0.3288246926
l2urban          8.102556e-01 -0.1117052483  0.0004655278  0.2303634877
l2pop_growth     1.322222e-02  0.0000000000  0.0000000000  0.0000000000
l2trade          8.158889e-02  0.0000000000  0.0000000000  0.0071012010
l2gini_gross     7.653333e-02 -0.0078637954  0.0000000000  0.0035423065
l2debt           3.133333e-03  0.0000000000  0.0000000000  0.0000000000
l2fdi_liab       7.410333e-01 -0.0882176993  0.0294260834  0.2363060070
l2inflation      2.202222e-02  0.0000000000  0.0000000000  0.0000000000
l2democracy      3.283333e-02 -0.0655347974  0.0000000000  0.0000000000
l2pol_comp       8.533111e-01 -0.1454843076 -0.0413109644  0.0707476171
l2presidential   4.714444e-02 -0.2347781720  0.0000000000  0.0000000000
l2plurality      8.522444e-01 -1.9645327497 -0.9338011244  0.0000000000
l2pol_rights     1.936667e-02  0.0000000000  0.0000000000  0.0000000000
l2gdp_pc         5.495333e-01 -0.4012576584  0.0000000000  0.3290327218
                          Mean           SD      CondMean       CondSD
per04            -1.122857e-01 2.023975e-01 -1.127125e-01 0.2023975471
