[[1]]
                         Prob           Low          Med          Up
cc57             -3.360530e-02 9.527042e-01 -0.0084686200 0.952704206
cc58              1.532782e-01 9.310123e-01  0.1338111800 0.931012298
cc59              6.081435e-02 9.334262e-01  0.0527172125 0.933426222
cc60             -6.907103e-02 9.665969e-01 -0.0737634721 0.966596922
cc61              5.287314e-02 9.484770e-01  0.0809876907 0.948476963
cc62             -7.697830e-02 9.880978e-01 -0.0984617358 0.988097804
cc63             -1.894585e-01 9.415872e-01 -0.1567495642 0.941587217
cc64             -6.068143e-01 9.269732e-01 -0.6077875062 0.926973199
cc65              2.714381e-01 9.358386e-01  0.2437584419 0.935838574
cc66             -5.924671e-01 9.106911e-01 -0.6094851471 0.910691096
cc67             -4.203751e-01 9.698276e-01 -0.4434394789 0.969827571
cc68              4.285267e-01 9.294439e-01  0.4389727766 0.929443894
cc69             -7.437530e-02 9.821148e-01 -0.0577393218 0.982114815
cc70              1.963781e-01 9.494360e-01  0.2141913258 0.949435955
cc71              7.446290e-02 9.188894e-01  0.0715119931 0.918889368
cc72             -8.481552e-02 9.763916e-01 -0.0917704932 0.976391608
cc73              6.142188e-01 9.116003e-01  0.6239310427 0.911600331
cc74             -9.011727e-01 9.261605e-01 -0.9015643722 0.926160497
cc75              2.838120e-01 9.386958e-01  0.2856613831 0.938695770
cc76              1.621930e-01 9.618803e-01  0.1610101021 0.961880324
cc77             -6.906221e-02 9.245096e-01 -0.0597044208 0.924509575
1                 3.348258e-01 9.931530e-01  0.3631273896 0.993152998
lcentralization   8.899887e-01 4.057572e-02  0.8901054940 0.040575716
lwarfare          2.875099e-03 9.589754e-02  0.0075065235 0.201148744
larea            -2.730506e-01 3.384572e-01 -0.5291550411 0.293006165
lpopulation       1.605408e-05 0.000000e+00           NaN          NA
ldepend15        -2.740084e-04 8.142237e-03 -0.1574611039 0.076993427
ldepend64        -4.121371e-04 9.334515e-03 -0.0522144943 0.100121145
lurban            1.401461e-03 1.990842e-02  0.0017761339 0.024871854
lpop_growth      -3.876892e-03 5.809380e-02 -0.2011143562 0.406797461
ltrade           -1.875092e-07 6.280972e-04  0.0444131805          NA
lgini_gross       2.300685e-02 4.818679e-02  0.0980571435 0.048529183
ldebt            -1.533262e-05 1.013606e-03 -0.0031224632 0.015703615
lfdi_liab         1.444173e-01 3.646620e-01  0.4013957448 0.529691003
linflation       -5.233799e-04 2.048861e-03 -0.0082620523 0.002022296
ldemocracy       -6.309029e-04 1.341312e-02 -0.2618527198 0.224156275
lpol_comp         9.132307e-02 1.858766e-01  0.2333395623 0.240284147
lpresidential     1.492326e-01 4.925285e-01  0.3873853448 0.750260693
lplurality       -1.381129e-01 4.067831e-01 -0.3807721877 0.597358895
lpol_rights       2.554396e-01 4.326323e-01  0.6748215502 0.460167150
lgdp_pc           8.141538e-03 1.101463e-01  0.6788525702 0.666220569
l2centralization -4.320987e-03 2.450058e-02 -0.1085084780 0.048323288
l2warfare         2.744771e-03 4.375832e-02  0.1210771598 0.255622487
l2area            0.000000e+00 0.000000e+00           NaN          NA
l2population      1.721392e-01 2.791211e-01  0.3592816341 0.303972768
l2depend15        5.487033e-02 4.562264e-02  0.0793562099 0.032673456
l2depend64       -2.328453e-04 7.590504e-03 -0.0585310905 0.094683559
l2urban          -6.113705e-05 8.666627e-05 -0.0061282308          NA
l2pop_growth     -7.377437e-03 8.192355e-02 -0.3418420465 0.451732042
l2trade           2.465842e-03 6.368319e-03  0.0140316835 0.008754826
l2gini_gross      2.123353e-02 4.322364e-02  0.0881746607 0.045748359
l2debt           -1.364671e-03 5.418477e-03 -0.0041160624 0.008625530
l2fdi_liab       -2.077633e-01 4.042191e-01 -0.5952747493 0.486969932
l2inflation       5.774468e-07 0.000000e+00           NaN          NA
l2democracy       6.442078e-04 7.716546e-02  0.0007576372 0.126810852
l2pol_comp        7.924361e-04 3.158422e-02  0.4319114610 0.396141979
l2presidential   -1.199190e-01 4.762628e-01 -0.3146083527 0.747725618
l2plurality      -2.195236e-04 2.415129e-02 -0.4928384806 0.540416762
l2pol_rights      1.989334e-02 2.798841e-01  0.0516049176 0.458875849
l2gdp_pc          4.212192e-01 4.507125e-01  0.5585028530 0.438459303

[[2]]
                         Prob         Low          Med           Up
per04            1.000000e+00 -0.40239382 -0.060724610  0.285386460
per05            1.000000e+00 -0.77993246 -0.431932833 -0.079946103
per06            1.000000e+00 -0.61611202 -0.254373875  0.127828632
per07            1.000000e+00 -0.61473783 -0.172875516  0.218981602
per08            1.000000e+00 -0.66834875 -0.226412835  0.202682703
cc2              1.000000e+00 -0.75654730  0.185302380  1.128115100
cc3              1.000000e+00 -0.80528628  0.143049728  1.146375960
cc4              1.000000e+00 -0.98194060 -0.118190850  0.702972291
cc5              1.000000e+00 -1.44620044 -0.160523672  1.160953414
cc6              1.000000e+00 -0.88937129  0.013011095  0.926369240
cc7              1.000000e+00 -1.20732008 -0.027314487  1.111937758
cc8              1.000000e+00 -1.62289034 -0.702496802  0.214524398
cc9              1.000000e+00 -1.32549030 -0.250499732  0.837526166
cc10             1.000000e+00 -0.78772564  0.079696487  1.045969994
cc11             1.000000e+00 -0.81612671 -0.037363593  0.808014102
cc12             1.000000e+00 -1.01206558 -0.251921545  0.541889291
cc13             1.000000e+00 -0.90687010 -0.106981705  0.710299839
cc14             1.000000e+00 -1.08432926 -0.066511527  1.002427425
cc15             1.000000e+00 -1.06056854 -0.248955132  0.624717838
cc16             1.000000e+00 -1.18219285 -0.265035733  0.669354033
cc17             1.000000e+00 -1.84527374 -0.980123481 -0.061118706
cc18             1.000000e+00 -0.04134341  0.762615575  1.606715473
cc19             1.000000e+00 -0.93637393  0.085174397  1.093419066
cc20             1.000000e+00 -0.97998868  0.065632671  1.098096898
cc21             1.000000e+00 -0.73255894  0.115993159  0.931076624
cc22             1.000000e+00 -1.41900497 -0.618732403  0.169046407
cc23             1.000000e+00 -1.15863020 -0.111691647  0.983126072
cc24             1.000000e+00 -0.87033264 -0.094142653  0.638223481
cc25             1.000000e+00  0.19463545  0.972391732  1.750503910
cc26             1.000000e+00  0.70782343  1.876157552  3.147384951
cc27             1.000000e+00 -1.17611495 -0.057059847  1.113095077
cc28             1.000000e+00  0.25382000  1.144984140  2.059659562
cc29             1.000000e+00 -0.80483724 -0.049769453  0.742092480
cc30             1.000000e+00  0.03258425  1.036499546  2.089386003
cc31             1.000000e+00 -1.10354556 -0.337894843  0.448873757
cc32             1.000000e+00 -0.57725637  0.697513272  1.953377554
cc33             1.000000e+00 -0.91512226  0.202670752  1.324359949
cc34             1.000000e+00 -1.16377319 -0.109498060  0.935651613
cc35             1.000000e+00 -1.27790044 -0.285432652  0.701596788
cc36             1.000000e+00 -1.66031626 -0.787116847  0.080351130
cc37             1.000000e+00 -1.46641116 -0.241248721  0.963635879
cc38             1.000000e+00 -1.44045167 -0.415136911  0.611522576
cc39             1.000000e+00 -1.88436726 -0.788348463  0.322433729
cc40             1.000000e+00 -0.92589352 -0.148442320  0.646043749
cc41             1.000000e+00 -1.67239672 -0.384017320  0.920222003
cc42             1.000000e+00 -0.81175144  0.118498534  1.062498767
cc43             1.000000e+00 -1.52270627 -0.598485115  0.362402061
