[[1]]
                        Prob         Low           Med          Up
cc25            -2.646981e-04 9.421821e-01 -0.002612301 0.942182119
cc26             1.795562e-01 8.925416e-01  0.174622787 0.892541620
cc27             1.251940e-01 9.093751e-01  0.141537032 0.909375067
cc28             1.046738e-01 9.380976e-01  0.094798297 0.938097638
cc29             5.430034e-02 9.645140e-01  0.051889479 0.964514014
cc30             8.017379e-01 9.310133e-01  0.808967974 0.931013318
cc31            -1.578252e-01 9.070770e-01 -0.156102703 0.907077040
cc32             1.118832e-02 9.767754e-01  0.008411310 0.976775371
cc33             1.133084e-03 9.806023e-01 -0.012756077 0.980602262
cc34            -8.147079e-01 9.503243e-01 -0.812456609 0.950324324
cc35             7.254323e-01 9.299119e-01  0.714824703 0.929911949
cc36            -7.326131e-02 9.022447e-01 -0.081081659 0.902244697
cc37             4.420046e-01 9.046011e-01  0.416720984 0.904601117
cc38            -1.753010e-01 9.335030e-01 -0.157544472 0.933502995
cc39             1.120703e-01 8.944619e-01  0.130810063 0.894461913
cc40            -1.991964e-02 9.577906e-01 -0.006018121 0.957790591
cc41            -2.029915e-01 9.391295e-01 -0.196655247 0.939129480
cc42             2.462630e-01 9.308621e-01  0.254972767 0.930862088
cc43            -3.335279e-01 9.099313e-01 -0.341465091 0.909931273
cc44            -1.946753e-01 8.943809e-01 -0.184679037 0.894380868
cc45             3.275367e-02 9.494907e-01  0.042734919 0.949490678
cc46            -3.985812e-03 9.768806e-01  0.012230754 0.976880593
cc47             1.127949e-01 9.602193e-01  0.098801417 0.960219250
cc48             3.177714e-01 9.522188e-01  0.322972671 0.952218842
cc49            -2.958697e-01 9.059588e-01 -0.304114742 0.905958839
cc50             8.225396e-02 9.620307e-01  0.079747144 0.962030726
cc51            -1.304292e-01 9.111634e-01 -0.144492471 0.911163416
cc52            -6.823599e-01 9.275008e-01 -0.713542353 0.927500819
cc53             9.097160e-01 9.717403e-01  0.931620419 0.971740306
cc54             1.356295e-01 9.068852e-01  0.135943444 0.906885154
cc55             9.200961e-03 9.623115e-01  0.036272639 0.962311526
cc56             1.507560e-01 9.593018e-01  0.148251578 0.959301839
cc57            -1.010203e-01 9.087315e-01 -0.115596082 0.908731514
cc58             4.183481e-01 9.110324e-01  0.431006812 0.911032442
cc59             8.229426e-02 9.734660e-01  0.072849495 0.973466046
cc60             5.200422e-02 9.405853e-01  0.044000347 0.940585264
cc61            -2.690570e-01 9.058079e-01 -0.291867480 0.905807860
cc62             3.135915e-01 9.292064e-01  0.309229816 0.929206370
cc63             1.091975e-01 9.186927e-01  0.103565280 0.918692698
cc64             8.442998e-02 9.579627e-01  0.073144736 0.957962667
cc65             1.255451e-01 9.352541e-01  0.134746163 0.935254145
cc66             2.763663e-01 9.301894e-01  0.266046105 0.930189351
cc67            -9.463389e-02 9.055142e-01 -0.101010003 0.905514240
cc68             4.065786e-01 9.167200e-01  0.398112993 0.916719960
cc69            -2.987873e-03 9.829822e-01 -0.001092545 0.982982195
cc70             4.412311e-02 9.781865e-01  0.069645106 0.978186538
cc71             3.101670e-02 9.298839e-01  0.026407768 0.929883904
cc72            -2.061680e-01 9.304051e-01 -0.194965557 0.930405077
cc73             6.606738e-02 9.747581e-01  0.097660446 0.974758111
cc74            -8.794689e-01 9.323799e-01 -0.882728209 0.932379917
cc75            -5.799277e-01 8.820925e-01 -0.580012290 0.882092541
cc76             5.527212e-01 9.111783e-01  0.536258047 0.911178285
cc77            -3.389601e-02 9.722376e-01 -0.028066998 0.972237592
cc78            -7.918135e-01 9.120422e-01 -0.804657166 0.912042186
cc79            -5.870759e-01 9.463828e-01 -0.585926483 0.946382794
cc80             4.877969e-01 9.141860e-01  0.498836404 0.914185996
cc81             3.572230e-02 9.992791e-01  0.044628665 0.999279147
cc82            -1.820425e-01 9.706176e-01 -0.164494362 0.970617551
cc83             2.286105e-01 9.141524e-01  0.223681888 0.914152439
cc84             9.334774e-02 8.837681e-01  0.088282412 0.883768084
cc85            -3.172414e-01 9.695478e-01 -0.316161219 0.969547755
cc86             6.121955e-01 9.077885e-01  0.595847539 0.907788498
cc87            -1.069550e+00 9.024437e-01 -1.086425902 0.902443660
cc88             7.139571e-01 9.028424e-01  0.738185594 0.902842354
cc89             1.582385e-01 9.094344e-01  0.165076005 0.909434380
cc90             2.120739e-02 9.368578e-01  0.006110472 0.936857779
cc91             4.363868e-01 9.829492e-01  0.452043721 0.982949197
1                5.209809e-01 9.832577e-01  0.532854989 0.983257656
lcentralization  8.429194e-01 2.764071e-02  0.842616129 0.027640710
lwarfare        -2.597591e-02 9.562034e-02 -0.107391970 0.174215690
larea           -7.280930e-01 3.173878e-01 -0.772395042 0.267499766
lpopulation      4.595684e-01 2.968259e-01  0.547141026 0.237539564
ldepend15        1.021931e-01 3.238329e-02  0.106269199 0.025628437
ldepend64        9.198029e-04 1.699452e-02  0.019890887 0.106532013
lurban          -4.061425e-04 4.555337e-03 -0.020062152 0.021158271
lpop_growth     -6.617547e-03 8.102138e-02 -0.195163565 0.360293286
ltrade           9.322228e-04 4.101126e-03  0.011278849 0.008817028
lgini_gross      1.875400e-02 3.740868e-02  0.066253330 0.042370994
ldebt            3.031555e-06 2.428756e-04  0.008448984 0.006358317
lfdi_liab       -4.780135e-04 1.627701e-02  0.036244435 0.330076740
linflation      -2.681483e-06 8.794493e-05 -0.000476545 0.001302207
ldemocracy      -2.042226e-02 5.480930e-02 -0.084118773 0.083355836
lpol_comp        3.036889e-03 3.722006e-02  0.366664958 0.223924848
lpresidential    1.722978e-02 1.471610e-01  0.528379883 0.629699165
lplurality      -4.535415e-03 8.987710e-02 -0.152108808 0.565187859
lpol_rights      5.813369e-03 7.561135e-02  0.592316980 0.430860106
lgdp_pc          9.684485e-01 4.128631e-01  1.015924404 0.364992031

[[2]]
                        Prob         Low         Med         Up          Mean
per03           1.000000e+00 -0.13711805  0.24019014 0.62901646  2.394825e-01
per04           1.000000e+00 -0.27158639  0.12214770 0.52254232  1.219238e-01
per05           1.000000e+00 -0.62627306 -0.23307674 0.15553111 -2.313572e-01
per06           1.000000e+00 -0.58627346 -0.20061647 0.20450330 -1.972448e-01
per07           1.000000e+00 -0.67289208 -0.26451104 0.15620691 -2.601824e-01
per08           1.000000e+00 -0.71732595 -0.25645897 0.18593470 -2.595253e-01
cc2             1.000000e+00 -2.20928327 -0.83416789 0.51005614 -8.297989e-01
cc3             1.000000e+00 -1.28485597 -0.44328621 0.38170424 -4.456262e-01
cc4             1.000000e+00 -0.92337808 -0.18244116 0.59207103 -1.828464e-01
cc5             1.000000e+00 -1.03407415 -0.22017494 0.60118677 -2.107108e-01
cc6             1.000000e+00 -1.31618530  0.02139076 1.33352108  1.901052e-02
cc7             1.000000e+00 -1.39019224 -0.23702885 0.87926213 -2.473363e-01
cc8             1.000000e+00 -1.42977321 -0.09481300 1.28679752 -9.680581e-02
cc9             1.000000e+00 -0.98984883 -0.18622217 0.62775039 -1.927288e-01
cc10            1.000000e+00 -1.09443618 -0.13111410 0.85633465 -1.351244e-01
cc11            1.000000e+00 -0.96020590 -0.18585265 0.58483983 -1.898533e-01
cc12            1.000000e+00 -0.47458280  0.93624964 2.27867218  9.163849e-01
cc13            1.000000e+00 -1.40027099 -0.44639742 0.53651155 -4.491151e-01
cc14            1.000000e+00 -0.95953025 -0.20882877 0.51031664 -2.106708e-01
cc15            1.000000e+00 -0.91120981 -0.19693028 0.51508068 -2.051436e-01
cc16            1.000000e+00 -0.88921305 -0.20294046 0.48058808 -2.028960e-01
cc17            1.000000e+00 -0.81725951 -0.12472492 0.55236521 -1.202642e-01
cc18            1.000000e+00 -0.93688716 -0.07014867 0.84456426 -6.703055e-02
cc19            1.000000e+00 -1.15553375 -0.38320506 0.41586181 -3.693969e-01
cc20            1.000000e+00 -1.02407480 -0.16077562 0.70222764 -1.601271e-01
cc21            1.000000e+00 -1.36423102 -0.01546595 1.31883607 -3.521325e-02
cc22            1.000000e+00 -1.16526681 -0.47110871 0.22599864 -4.712224e-01
cc23            1.000000e+00 -0.14439791  0.55195384 1.22730989  5.556304e-01
cc24            1.000000e+00 -1.25990252 -0.28740235 0.64884482 -2.884128e-01
cc25            1.000000e+00 -1.14150478 -0.28386609 0.54461648 -2.883137e-01
cc26            1.000000e+00 -1.01496274 -0.28534172 0.44830561 -2.826748e-01
cc27            1.000000e+00 -1.03776367 -0.29809270 0.44035128 -2.922320e-01
cc28            1.000000e+00 -1.07435541 -0.08590417 0.90484083 -8.297186e-02
cc29            1.000000e+00 -1.17998956 -0.09212413 0.98907188 -1.042061e-01
cc30            1.000000e+00 -0.96251103 -0.24215615 0.48079114 -2.375803e-01
cc31            1.000000e+00 -0.29108291  0.42414546 1.12823981  4.200876e-01
cc32            1.000000e+00 -1.60608970 -0.25045423 1.07086009 -2.426458e-01
cc33            1.000000e+00 -1.27338123  0.08514527 1.39002378  6.176797e-02
cc34            1.000000e+00  0.69203164  1.53537448 2.34232376  1.518748e+00
cc35            1.000000e+00 -0.61271572  0.16030151 0.95119733  1.662504e-01
cc36            1.000000e+00  0.63535351  1.43474220 2.19642833  1.422369e+00
cc37            1.000000e+00 -0.91630343 -0.18456072 0.55297073 -1.806470e-01
cc38            1.000000e+00  0.09129556  0.93691266 1.78528024  9.300966e-01
cc39            1.000000e+00 -1.03152131 -0.31796402 0.42317181 -3.029438e-01
cc40            1.000000e+00 -0.37614682  0.69117752 1.80748680  6.998131e-01
cc41            1.000000e+00 -1.14633311 -0.28372137 0.58227367 -2.662479e-01
cc42            1.000000e+00 -1.17061812 -0.32230485 0.53017890 -3.227621e-01
