[[1]]
                        Prob          Low          Med            Up
cc87            1.0000000000 -1.434304239 -0.997901728 -0.2983471406
cc88            1.0000000000 -0.226605893  0.137408439  0.4947148953
cc89            1.0000000000 -0.105396902  0.247301160  0.6292652563
cc90            1.0000000000 -0.116135863  0.230058046  0.5843140538
cc91            1.0000000000  0.173221042  0.866150678  1.5715984703
1               0.1762666667 -0.118417997  0.000000000  0.2212711545
lcentralization 1.0000000000  0.489059304  0.563174851  0.6377519619
lwarfare        0.0604222222 -0.019380681  0.000000000  0.0006595198
larea           0.1078222222 -0.219858799  0.000000000  0.0303028076
lpopulation     0.4226777778 -0.491998119  0.000000000  0.0000000000
ldepend15       0.0152444444  0.000000000  0.000000000  0.0000000000
ldepend64       0.0135555556  0.000000000  0.000000000  0.0000000000
lurban          0.0136777778  0.000000000  0.000000000  0.0000000000
lpop_growth     0.2172888889  0.000000000  0.000000000  0.1541967400
ltrade          0.1152777778 -0.020391193  0.000000000  0.1095208811
lgini_gross     0.0006333333  0.000000000  0.000000000  0.0000000000
ldebt           0.0679333333 -0.048917132  0.000000000  0.0000000000
lfdi_liab       0.0039555556  0.000000000  0.000000000  0.0000000000
linflation      0.0006111111  0.000000000  0.000000000  0.0000000000
ldemocracy      0.0765000000 -0.144407967  0.000000000  0.0000000000
lpol_comp       0.0745888889 -0.050350112  0.000000000  0.0590566815
lpresidential   0.0016666667  0.000000000  0.000000000  0.0000000000
lplurality      0.0008111111  0.000000000  0.000000000  0.0000000000
lpol_rights     0.5416444444  0.000000000  0.037826864  0.1994458507
lgdp_pc         0.0000000000  0.000000000  0.000000000  0.0000000000
                         Mean          SD     CondMean     CondSD
per03            4.344532e-03 0.075216585  0.004330911 0.07521658
per04            1.040942e-01 0.077952125  0.103958033 0.07795213
per05            2.487858e-02 0.079994747  0.024732387 0.07999475
per06            1.589581e-01 0.084511815  0.159307063 0.08451182
per07            2.004339e-01 0.089391739  0.200542125 0.08939174
per08            1.277363e-01 0.097327208  0.127722295 0.09732721
cc2              1.844241e-01 0.367346479  0.184297169 0.36734648
cc3             -1.169214e+00 0.217979966 -1.165821174 0.21797997
cc4             -7.744344e-01 0.208518147 -0.775869703 0.20851815
