[[1]]
                        Prob          Low          Med          Up
lgini_gross      5.460927e-05 1.688014e-03  0.0179893542 0.030703906
ldebt           -3.454385e-03 6.683331e-03 -0.0071120019 0.008218849
lfdi_liab        7.202603e-05 6.899753e-03  0.0401454527 0.086537134
linflation       7.035832e-09 7.646104e-06 -0.0005406612          NA
ldemocracy       7.617830e-05 3.655577e-03  0.0037447082 0.050545588
lpol_comp        2.384047e-04 6.999765e-03  0.0131426559 0.086471117
lpresidential    2.070528e-01 6.450390e-01  0.3050933543 0.765641364
lplurality      -5.691882e-03 7.101044e-02 -0.1706299538 0.359434113
lpol_rights      2.150537e-01 2.578995e-01  0.4212977921 0.208078675
lgdp_pc          0.000000e+00 0.000000e+00           NaN          NA

[[2]]
                        Prob          Low         Med          Up          Mean
per03           1.000000e+00 -0.203678063  0.17656015  0.56341716  1.800705e-01
per04           1.000000e+00 -0.339186034  0.05997116  0.44350161  5.506235e-02
per05           1.000000e+00 -0.698498389 -0.30710199  0.05905785 -3.120934e-01
per06           1.000000e+00 -0.681826919 -0.28152930  0.09991394 -2.871235e-01
per07           1.000000e+00 -0.719649758 -0.29936495  0.08368257 -3.007988e-01
per08           1.000000e+00 -0.720225494 -0.27145922  0.13941906 -2.758572e-01
cc6             1.000000e+00 -2.436565070 -1.04861011  0.30286363 -1.068144e+00
cc10            1.000000e+00 -0.947446651 -0.09781608  0.80836827 -8.637825e-02
cc13            1.000000e+00 -0.650449576  0.05825301  0.77933154  6.346781e-02
cc14            1.000000e+00 -1.123572125 -0.30627302  0.51616232 -2.924822e-01
cc18            1.000000e+00 -1.323534201  0.08546012  1.46827914  8.082300e-02
cc21            1.000000e+00 -1.231695014 -0.11607197  0.98517974 -1.116960e-01
cc24            1.000000e+00 -1.454091169 -0.11875360  1.23395729 -1.115804e-01
cc27            1.000000e+00 -0.830459738 -0.06870805  0.72511204 -6.514533e-02
cc32            1.000000e+00 -1.214197130 -0.26873132  0.71936317 -2.626883e-01
cc34            1.000000e+00 -0.635355801  0.15531043  1.02178675  1.606749e-01
cc42            1.000000e+00 -0.375308331  0.95881193  2.30327473  9.524717e-01
cc44            1.000000e+00 -1.258068650 -0.29603654  0.64409037 -2.953480e-01
cc45            1.000000e+00 -0.892988026 -0.16184432  0.57874164 -1.560397e-01
cc51            1.000000e+00 -0.586199332  0.17170093  0.93468668  1.738661e-01
cc56            1.000000e+00 -0.574077717  0.14916364  0.90308690  1.443238e-01
cc59            1.000000e+00 -0.809218270 -0.09528834  0.61858181 -9.240721e-02
cc63            1.000000e+00 -0.987123098 -0.13838325  0.72629218 -1.381671e-01
cc68            1.000000e+00 -0.890390524 -0.18748295  0.57234889 -1.853441e-01
cc71            1.000000e+00 -0.770379586  0.13082722  1.02046176  1.347580e-01
cc73            1.000000e+00 -1.250014616  0.09891170  1.46204722  1.229711e-01
cc74            1.000000e+00 -1.133634137 -0.45720855  0.23576200 -4.476024e-01
cc75            1.000000e+00  0.062392470  0.80877662  1.54895400  7.940284e-01
cc79            1.000000e+00 -1.286589699 -0.37559890  0.57453037 -3.741323e-01
cc82            1.000000e+00 -0.983256280 -0.13241932  0.66630169 -1.407018e-01
cc83            1.000000e+00 -0.777203292 -0.07012601  0.62312515 -7.619830e-02
cc84            1.000000e+00 -0.987937384 -0.24533162  0.46665318 -2.432870e-01
cc93            1.000000e+00 -1.024803514 -0.10282158  0.84673908 -8.397860e-02
cc94            1.000000e+00 -1.010228536  0.06401638  1.12771533  6.126622e-02
cc96            1.000000e+00 -1.096599086 -0.36698244  0.39307142 -3.653381e-01
cc101           1.000000e+00 -0.193385356  0.55156858  1.28927543  5.423124e-01
