[[1]]
                        Prob         Low           Med           Up
cc5             1.000000e+00 -1.186578275 -0.4696170496  0.237300153
cc6             1.000000e+00 -1.098687712 -0.3785708790  0.340583012
cc7             1.000000e+00 -1.545728968 -0.8082665321 -0.043619326
cc8             1.000000e+00 -0.573198618 -0.0625925563  0.454334609
cc9             1.000000e+00 -0.490456269  0.0840612465  0.638605602
cc10            1.000000e+00 -0.677051184  0.0006487714  0.664399454
cc11            1.000000e+00 -0.406287358  0.0215025892  0.458597394
cc12            1.000000e+00 -0.587357081  0.0054166329  0.595454933
cc13            1.000000e+00 -0.709786838 -0.1360253566  0.424080289
cc14            1.000000e+00 -0.712407250  0.0208268076  0.701669327
cc15            1.000000e+00 -0.887779948 -0.0138795536  0.886883290
cc16            1.000000e+00 -0.057452211  0.5743513861  1.232866369
cc17            1.000000e+00 -1.369134749 -0.4490168178  0.440541032
cc18            1.000000e+00 -0.490460433 -0.0129024780  0.486784143
cc19            1.000000e+00 -0.597253139 -0.0966768089  0.417622424
cc20            1.000000e+00 -0.476276114  0.1394729883  0.757421684
cc21            1.000000e+00 -0.660625866 -0.0398875076  0.605054600
cc22            1.000000e+00 -1.608326377 -0.8110917349  0.001417568
cc23            1.000000e+00  1.125315647  2.0546091625  3.009329421
cc24            1.000000e+00 -0.459573454 -0.0233283793  0.388197093
cc25            1.000000e+00  0.409404750  1.2837816984  2.147870080
cc26            1.000000e+00 -0.699408961 -0.1062584897  0.409571782
cc27            1.000000e+00 -1.062153070 -0.4403776732  0.145499123
cc28            1.000000e+00 -0.448395566  0.1634260518  0.792471806
cc29            1.000000e+00 -1.596243473 -0.6439033824  0.279883246
cc30            1.000000e+00 -1.517579435 -0.6598447658  0.203573472
cc31            1.000000e+00 -0.493245302 -0.0282846104  0.445164268
cc32            1.000000e+00 -1.109864557 -0.4631192421  0.205995082
cc33            1.000000e+00 -1.343196216 -0.5072036896  0.365002025
cc34            1.000000e+00 -0.665130911 -0.1981113366  0.283176338
