[[1]]
                       Prob          Low          Med           Up
ldepend15       -1.529276e-04 0.0057598957 -0.013514634 0.053733538
ldepend64       -1.630167e-03 0.0202383056 -0.092334899 0.123829539
lurban          -1.207685e-01 0.0736509532 -0.145157996 0.055260530
lpop_growth     -1.469197e-02 0.1529286950 -0.170283216 0.511825451
ltrade           4.147132e-03 0.0118835451  0.026125114 0.017184020
lgini_gross      1.506353e-01 0.0807122446  0.172309707 0.060717164
ldebt            3.673740e-04 0.0033588220  0.007041966 0.013591305
lfdi_liab       -1.455840e-02 0.0975087545 -0.162701481 0.291205858
linflation       7.141650e-06 0.0002860573  0.005031312 0.001475747
ldemocracy      -3.000134e-04 0.0255544558  0.078440304 0.376806722
lpol_comp       -3.710282e-02 0.1741641702 -0.104557333 0.285970931
lpresidential    3.838476e-02 0.2343461004  0.688628630 0.735963979
lplurality       1.926310e-02 0.1648847741  0.410216046 0.645998517
lpol_rights      1.681636e-02 0.1520099930  0.907515066 0.612438341
lgdp_pc          1.143007e+00 0.7140601993  1.318305407 0.600620535

[[2]]
                        Prob         Low          Med          Up          Mean
per03           1.0000000000 -0.11643571  0.117866970 0.352455369  1.162780e-01
per04           1.0000000000 -0.16615754  0.106564955 0.352768799  1.007182e-01
per05           1.0000000000 -0.36029141 -0.047760340 0.206369223 -5.550756e-02
per06           1.0000000000 -0.29917458  0.019695313 0.294388155  1.087986e-02
per07           1.0000000000 -0.23809975  0.110062732 0.399126843  1.017644e-01
per08           1.0000000000 -0.26805035  0.120457990 0.424138930  1.085106e-01
cc2             1.0000000000 -0.41088983 -0.016636107 0.418323324 -1.548369e-02
cc3             1.0000000000 -0.48683076 -0.015937621 0.462213778 -2.049752e-02
cc4             1.0000000000 -0.90966057 -0.250908583 0.392524593 -2.495637e-01
cc5             1.0000000000 -0.68645542 -0.096696710 0.427953409 -1.085132e-01
cc6             1.0000000000 -0.49985158  0.040387613 0.574302510  4.183585e-02
cc7             1.0000000000 -1.19590570 -0.379517337 0.415340133 -3.749491e-01
cc8             1.0000000000 -0.47479298 -0.013820674 0.422136359 -2.362088e-02
cc9             1.0000000000 -0.50802230  0.005663413 0.539389683  1.019678e-02
cc10            1.0000000000 -0.44710089  0.059974449 0.577555004  6.628547e-02
cc11            1.0000000000 -0.42573761 -0.035490511 0.347394778 -3.875068e-02
cc12            1.0000000000 -0.57307213 -0.073757588 0.391311422 -7.515541e-02
cc13            1.0000000000 -0.59767365 -0.165426268 0.278169455 -1.657978e-01
cc14            1.0000000000 -0.66346154  0.089269527 0.843337266  9.300825e-02
cc15            1.0000000000 -0.91229172 -0.152389221 0.606963695 -1.511542e-01
cc16            1.0000000000 -0.92266841 -0.149504260 0.606813259 -1.445489e-01
cc17            1.0000000000 -0.45729796 -0.063214688 0.397048626 -5.784370e-02
cc18            1.0000000000 -0.47218518 -0.065392084 0.355366722 -6.348144e-02
cc19            1.0000000000 -0.53551262 -0.004586312 0.549329908 -2.607893e-03
cc20            1.0000000000 -0.92670064 -0.151101563 0.624092507 -1.532193e-01
cc21            1.0000000000 -0.51371707 -0.034114943 0.475166103 -3.332181e-02
cc22            1.0000000000  1.50373521  2.204779478 2.886644405  2.195631e+00
cc23            1.0000000000 -0.47704084 -0.052579238 0.362397030 -5.374406e-02
cc24            1.0000000000  0.53666886  1.271792283 1.943393480  1.254550e+00
cc25            1.0000000000 -0.57983839 -0.068234306 0.413677745 -7.476538e-02
cc26            1.0000000000 -0.69447017 -0.199755565 0.291123812 -2.010450e-01
cc27            1.0000000000 -0.58499327 -0.099805816 0.371487995 -1.092293e-01
cc28            1.0000000000 -1.04295577 -0.155063733 0.640464078 -1.752333e-01
cc29            1.0000000000 -1.06395045 -0.196702242 0.585511268 -2.201013e-01
cc30            1.0000000000 -0.47092425 -0.008543609 0.473807196 -1.012448e-02
cc31            1.0000000000 -0.88348046 -0.260471331 0.390374296 -2.611306e-01
cc32            1.0000000000 -0.59715674  0.044948419 0.694831494  4.632935e-02
cc33            1.0000000000 -0.75028305  0.079477611 0.871230388  6.681674e-02
cc34            1.0000000000 -0.53281442 -0.116977834 0.309677180 -1.134014e-01
cc35            1.0000000000 -0.50262832 -0.113793383 0.301419370 -1.117766e-01
cc36            1.0000000000 -0.41147840 -0.019185491 0.403186664 -1.867200e-02
cc37            1.0000000000 -0.65100061 -0.042851355 0.564808851 -3.954235e-02
cc38            1.0000000000 -0.87232418 -0.011459782 0.760931844 -2.592974e-02
cc39            1.0000000000 -0.88141979 -0.140099012 0.649001382 -1.386651e-01
cc40            1.0000000000  1.74305524  2.768821489 3.737768250  2.755310e+00
cc41            1.0000000000 -0.41877514  0.116682160 0.658985421  1.111425e-01
cc42            1.0000000000 -0.60798271  0.017589163 0.628589827  1.811324e-02
cc43            1.0000000000 -1.10625320 -0.501898687 0.153536503 -5.030376e-01
cc44            1.0000000000 -0.46723786 -0.039970478 0.371797465 -3.876141e-02
cc45            1.0000000000 -0.83340582  0.001937772 0.849092190 -3.801176e-03
cc46            1.0000000000 -0.46574231 -0.061500027 0.343562410 -6.413817e-02
cc47            1.0000000000 -0.46427755  0.008405637 0.490825850  1.312420e-02
cc48            1.0000000000 -0.61404560  0.048118695 0.687969991  3.578513e-02
cc49            1.0000000000 -0.46784468 -0.059674982 0.339920815 -6.306141e-02
