[[1]]
                       Prob          Low           Med          Up
cc17             8.147674e-02 0.9016870208  0.096460744 0.901687021
cc18             6.386411e-02 0.9609967109  0.065388380 0.960996711
cc19            -3.342173e-01 0.9383809020 -0.334796323 0.938380902
cc20             2.107632e-01 0.9342452830  0.233847447 0.934245283
cc21             1.930175e-01 0.9857569343  0.197014606 0.985756934
cc22             2.245564e-01 0.9221283696  0.233438845 0.922128370
cc23             5.732904e-02 0.9088698198  0.042241566 0.908869820
cc24            -4.487393e-01 0.9354944729 -0.463501352 0.935494473
cc25            -8.656362e-02 0.9284621651 -0.094566566 0.928462165
cc26            -5.690875e-02 0.9191360571 -0.054736731 0.919136057
cc27             8.123375e-02 0.9014239059  0.085246916 0.901423906
cc28             8.596338e-02 0.9366311252  0.088379248 0.936631125
cc29             1.039205e-01 0.9525716418  0.087932564 0.952571642
cc30             6.918061e-01 0.8875664611  0.693164498 0.887566461
cc31             1.993568e-01 0.8882544273  0.195727222 0.888254427
cc32            -4.289657e-02 0.9747133021 -0.015486290 0.974713302
cc33             6.877397e-03 0.9712489892 -0.011114944 0.971248989
cc34            -5.636581e-01 0.9295678371 -0.569884857 0.929567837
cc35             7.745601e-01 0.9251860275  0.767001533 0.925186028
cc36            -2.339387e-01 0.9306152429 -0.231162137 0.930615243
cc37             4.479321e-01 0.9003098938  0.467178970 0.900309894
cc38            -2.600453e-01 1.0006172700 -0.256333306 1.000617270
cc39            -3.125618e-02 0.8843388017 -0.037995956 0.884338802
cc40             5.926953e-03 0.9717511368  0.012853000 0.971751137
cc41             1.748849e-01 0.9414796285  0.180787845 0.941479629
cc42             5.366921e-01 0.9624501168  0.514092202 0.962450117
cc43            -8.455510e-02 0.9183034183 -0.085970952 0.918303418
cc44            -2.110862e-01 0.9078167340 -0.217308778 0.907816734
cc45            -5.205389e-01 1.0269636730 -0.515337450 1.026963673
cc46             1.607881e-01 0.9758223246  0.173983908 0.975822325
cc47             1.621863e-01 0.9361317950  0.177444425 0.936131795
cc48             2.785616e-01 0.9718372170  0.292366944 0.971837217
cc49            -2.702666e-01 0.9031071109 -0.258620974 0.903107111
cc50            -4.955829e-04 0.9752430522 -0.001779711 0.975243052
cc51            -1.689949e-01 0.9192709587 -0.185036553 0.919270959
cc52            -3.186863e-01 0.9434824555 -0.347148120 0.943482455
cc53             8.172827e-01 0.9634084957  0.815819012 0.963408496
cc54            -1.565012e-01 0.9390127661 -0.147929608 0.939012766
cc55            -1.422538e-01 0.9863542309 -0.143748767 0.986354231
cc56             3.357403e-01 0.9609113299  0.336098534 0.960911330
cc57            -3.635037e-01 0.9548597420 -0.367492055 0.954859742
cc58             5.204522e-01 0.9038706927  0.539584201 0.903870693
cc59             1.441612e-01 0.9606849739  0.149148220 0.960684974
cc60             5.878387e-02 0.9397188761  0.030473656 0.939718876
cc61            -2.953491e-01 0.8884394004 -0.304182352 0.888439400
cc62             4.250302e-01 0.8940006673  0.432426095 0.894000667
cc63             1.868238e-01 0.9263499336  0.187074799 0.926349934
cc64             9.099233e-03 0.9791969601  0.026097903 0.979196960
cc65             2.316578e-01 0.9460513905  0.243289236 0.946051391
cc66             2.607522e-01 0.9271022173  0.252726923 0.927102217
cc67            -9.844189e-02 0.8985311270 -0.095095897 0.898531127
cc68             2.586205e-01 0.8835371140  0.253554329 0.883537114
cc69             9.442489e-02 0.9804331273  0.093298662 0.980433127
cc70             4.719845e-02 0.9743154603  0.031399185 0.974315460
cc71            -2.302020e-02 0.9593612782  0.003621349 0.959361278
cc72             1.755193e-01 1.0036802290  0.187255635 1.003680229
cc73            -7.814627e-03 0.9395009683  0.005369903 0.939500968
cc74            -1.015141e+00 0.9281736189 -1.016061812 0.928173619
cc75            -4.971256e-01 0.8666267069 -0.489047620 0.866626707
cc76             2.564677e-01 0.9133716460  0.251305252 0.913371646
cc77            -1.617214e-01 0.9661977705 -0.178562698 0.966197770
cc78            -8.675966e-01 0.9085405875 -0.858125876 0.908540588
