[[1]]
                        Prob           Low          Med           Up
cc40             1.650060e-01 0.9315547133  1.663681e-01 0.9315547133
cc41            -4.283629e-02 0.9047925204 -4.151664e-02 0.9047925204
cc42             1.049154e+00 0.9240989103  1.044836e+00 0.9240989103
cc43            -6.620675e-01 0.8819002274 -6.448904e-01 0.8819002274
cc44            -5.560684e-01 0.8608138748 -5.583357e-01 0.8608138748
cc45            -1.484438e+00 1.1157389099 -1.494914e+00 1.1157389099
cc46             3.244897e-01 0.9861374068  3.210133e-01 0.9861374068
cc47             1.346879e-01 0.9205880590  1.308929e-01 0.9205880590
cc48             4.204283e-01 0.9408796519  4.252096e-01 0.9408796519
cc49            -1.878038e-01 0.8804524392 -1.673543e-01 0.8804524392
cc50            -2.954047e-01 0.9403983778 -2.934763e-01 0.9403983778
cc51             4.086869e-02 0.8840826537  3.929266e-02 0.8840826537
cc52            -2.523721e-01 0.8919010429 -2.619717e-01 0.8919010429
cc53             7.045417e-01 0.9160370673  6.785971e-01 0.9160370673
cc54            -3.682242e-01 0.8589615556 -3.798502e-01 0.8589615556
cc55            -3.194137e-01 0.9513473330 -3.274871e-01 0.9513473330
cc56             4.023175e-01 0.9391222077  3.939898e-01 0.9391222077
cc57            -7.926256e-01 0.9120694856 -7.975153e-01 0.9120694856
cc58             4.238648e-01 0.8763991248  4.173584e-01 0.8763991248
cc59             7.520047e-02 0.9585441112  8.731013e-02 0.9585441112
cc60             4.550659e-01 0.9152298578  4.521884e-01 0.9152298578
cc61            -5.962654e-01 0.8546850945 -5.859530e-01 0.8546850945
cc62             3.332628e-01 0.8861219006  3.308683e-01 0.8861219006
cc63             3.359772e-01 0.8831821098  3.268061e-01 0.8831821098
cc64            -1.390596e-02 0.9492161182 -1.936077e-02 0.9492161182
cc65             6.015672e-01 0.9263113278  6.082426e-01 0.9263113278
cc66             6.116055e-01 0.8903618584  6.018220e-01 0.8903618584
cc67             3.730649e-02 0.8569184028  4.354069e-02 0.8569184028
cc68             2.777493e-01 0.8647783001  2.686534e-01 0.8647783001
cc69             2.488021e-01 0.9657179921  2.399048e-01 0.9657179921
cc70            -1.609234e-02 0.9465485601 -6.147947e-03 0.9465485601
cc71             7.545979e-01 0.9744290528  7.589857e-01 0.9744290528
cc72             8.568987e-01 1.0388746594  8.396430e-01 1.0388746594
cc73            -1.007154e-01 0.9474757918 -9.877491e-02 0.9474757918
cc74            -7.706755e-01 0.8711240738 -7.671020e-01 0.8711240738
cc75            -5.892928e-01 0.8399029151 -5.801930e-01 0.8399029151
cc76             4.521933e-01 0.8844914368  4.505072e-01 0.8844914368
cc77            -3.799393e-01 0.9758448120 -3.746892e-01 0.9758448120
cc78            -1.181961e+00 0.8447899303 -1.186774e+00 0.8447899303
cc79            -1.506317e-01 0.9214023418 -1.456323e-01 0.9214023418
cc80             6.483583e-01 0.8884764708  6.600446e-01 0.8884764708
cc81             1.184493e-01 0.9722758707  1.135777e-01 0.9722758707
cc82            -5.594486e-01 0.9475238816 -5.333987e-01 0.9475238816
cc83             2.308207e-03 0.8709250816  1.440440e-02 0.8709250816
cc84             3.697354e-01 0.8586432390  3.910480e-01 0.8586432390
cc85            -6.132138e-01 0.9509470206 -6.002476e-01 0.9509470206
cc86             3.636653e-01 0.8725984545  3.754250e-01 0.8725984545
cc87            -5.791788e-01 0.8853408533 -5.761384e-01 0.8853408533
cc88             9.868047e-01 0.8825537683  9.776461e-01 0.8825537683
cc89             5.674590e-01 0.8573438576  5.722624e-01 0.8573438576
cc90            -1.794339e-01 0.9035398455 -1.779263e-01 0.9035398455
cc91             2.267995e-02 0.9707492453  7.683408e-03 0.9707492453
1               -4.412917e-02 1.0155004600 -3.162867e-02 1.0155004600
lcentralization  8.451129e-01 0.0256697317  8.451832e-01 0.0256697317
lwarfare        -5.280139e-03 0.0786626982 -2.181701e-02 0.1740022690
larea           -7.254833e-01 0.3114720015 -7.778423e-01 0.2495046753
lpopulation      3.587319e-01 0.2589805045  4.293841e-01 0.2226334628
ldepend15        1.398184e-01 0.0471682528  1.419955e-01 0.0441888558
ldepend64       -2.159454e-03 0.0189991972 -1.196908e-01 0.0835710521
lurban           5.308215e-02 0.0671862302  5.536206e-02 0.0677183922
lpop_growth      1.097172e-02 0.3180471609  1.338369e-02 0.3632047470
ltrade           5.772462e-04 0.0052065621  2.706336e-03 0.0107830716
lgini_gross      2.194943e-02 0.0399275827  5.029440e-02 0.0472362224
ldebt           -3.670825e-07 0.0002178056 -5.086520e-03 0.0051941026
lfdi_liab       -4.496470e-02 0.1344387962 -2.606680e-01 0.2293593938
linflation       1.162403e-05 0.0002916729  8.587082e-05 0.0009168026
ldemocracy       1.249899e-03 0.0285496509  1.121794e-02 0.0713510392
lpol_comp       -1.381076e-04 0.0204945331 -7.854809e-02 0.2120028991
lpresidential    2.205271e-02 0.1622923707  9.637396e-01 0.4793764069
lplurality       1.159303e-03 0.0545438855  1.560027e-01 0.4140163183
lpol_rights      2.332289e-03 0.0352569658  2.859066e-01 0.2416192747
lgdp_pc          5.426802e-01 0.5645977098  7.377190e-01 0.5381518359

[[2]]
                        Prob          Low          Med           Up
EV_NN8_CG7_1    3.851889e-01 -0.679204769  0.000000000  0.384357770
EV_NN8_CG7_2    8.134444e-02 -0.214934697  0.000000000  0.547252798
per03           1.000000e+00 -0.268245731  0.104955400  0.483224165
per04           1.000000e+00 -0.434638457 -0.044115940  0.341582047
per05           1.000000e+00 -0.762019004 -0.391893894 -0.012317024
per06           1.000000e+00 -0.806538700 -0.419523865 -0.028724694
per07           1.000000e+00 -0.853633957 -0.469785351 -0.069165499
per08           1.000000e+00 -0.841447468 -0.418662530  0.019127084
EV_NN8_CG7_2.1  1.000000e+00 -0.434678050  0.374325833  1.113215932
cc1             1.000000e+00 -0.253960720  0.897856347  1.991700694
cc2             1.000000e+00 -2.136602384 -0.782449137  0.613768899
cc3             1.000000e+00 -0.825499957  0.052950354  0.994050596
cc4             1.000000e+00 -0.715501286 -0.021046772  0.729599607
cc5             1.000000e+00 -1.059087005 -0.268042548  0.547561413
cc6             1.000000e+00 -1.216618275  0.145890706  1.486665227
cc7             1.000000e+00 -1.302353568 -0.177329021  0.893260847
cc8             1.000000e+00 -1.446293681 -0.125764025  1.229905437
cc9             1.000000e+00 -0.769342341  0.018733713  0.773535182
cc10            1.000000e+00 -1.329869487 -0.358874646  0.629958053
cc11            1.000000e+00 -0.740947317  0.070710711  0.869689965
cc12            1.000000e+00 -0.281769081  1.022819023  2.363576287
cc13            1.000000e+00 -1.247095981 -0.306631606  0.605933543
cc14            1.000000e+00 -0.874384720 -0.182518897  0.585841564
cc15            1.000000e+00 -0.554178501  0.208603711  0.981054167
cc16            1.000000e+00 -0.564300142  0.146833776  0.897876808
cc17            1.000000e+00 -0.811614820 -0.141202212  0.556733658
cc18            1.000000e+00 -1.094242081 -0.212493447  0.656277927
cc19            1.000000e+00 -0.819017173 -0.133874913  0.604144112
cc20            1.000000e+00 -0.750819322  0.133211840  1.057569099
cc21            1.000000e+00 -1.218817395  0.157616882  1.482687194
cc22            1.000000e+00 -1.416982647 -0.677447212  0.044657023
cc23            1.000000e+00  0.038024736  0.788646660  1.520861234
cc24            1.000000e+00 -1.237893848 -0.313169237  0.604007594
cc25            1.000000e+00 -1.105560557 -0.254438934  0.621177203
cc26            1.000000e+00 -0.809878041 -0.121409525  0.588171407
cc27            1.000000e+00 -1.056569242 -0.301596241  0.420407595
cc28            1.000000e+00 -0.959571021 -0.029348036  0.950184072
cc29            1.000000e+00 -1.059043590 -0.039634912  1.045918209
cc30            1.000000e+00 -1.073827294 -0.354024437  0.380632337
cc31            1.000000e+00 -0.127113256  0.635570349  1.383346707
cc32            1.000000e+00 -1.419137169 -0.125997680  1.186694401
cc33            1.000000e+00 -1.338177815 -0.006244677  1.363006498
cc34            1.000000e+00  0.553697263  1.417799678  2.220751170
cc35            1.000000e+00 -0.680325218  0.107330725  0.927237857
cc36            1.000000e+00  0.556389089  1.421771171  2.218946752
cc37            1.000000e+00 -1.188749954 -0.480252912  0.234271718
cc38            1.000000e+00 -0.303033156  0.884377758  1.843683147
cc39            1.000000e+00 -1.136097144 -0.436276228  0.297996551
cc40            1.000000e+00 -0.252168209  0.774538531  1.895229416
cc41            1.000000e+00 -1.146050535 -0.289299011  0.561339815
cc42            1.000000e+00 -0.967278491 -0.155608421  0.880513139
cc43            1.000000e+00 -1.064644793 -0.243974916  0.560833380
cc44            1.000000e+00 -1.304827001 -0.540537774  0.199805467
cc45            1.000000e+00 -1.965642997 -0.521240085  0.516643245
cc46            1.000000e+00 -1.588107111 -0.086849410  1.309509146
cc47            1.000000e+00 -1.172178438 -0.219515912  0.708581710
cc48            1.000000e+00 -1.640609830 -0.689268393  0.276965849
cc49            1.000000e+00 -0.892587973 -0.173532203  0.553595252
cc50            1.000000e+00 -1.458641577 -0.363260240  0.788021512
cc51            1.000000e+00 -0.994457576 -0.221319015  0.553461905
cc52            1.000000e+00 -0.801544189  0.011149078  0.830832842
cc53            1.000000e+00 -0.999844361 -0.052506595  0.948862905
cc54            1.000000e+00 -0.736661543 -0.032434927  0.692000828
cc55            1.000000e+00 -1.408263952 -0.326540170  0.799613872
cc56            1.000000e+00 -0.395644365  0.548299601  1.486589107
cc57            1.000000e+00 -1.174642886 -0.421040428  0.318011523
cc58            1.000000e+00 -0.764257041 -0.059430556  0.651161792
cc59            1.000000e+00 -1.152515968 -0.028006311  1.128571591
cc60            1.000000e+00 -1.648208199 -0.678259853  0.327780868
cc61            1.000000e+00 -0.995454127 -0.322826204  0.407674782
cc62            1.000000e+00 -1.238165261 -0.456482742  0.273687099
cc63            1.000000e+00 -1.023477178 -0.283361971  0.432349379
cc64            1.000000e+00 -1.614860033 -0.534916520  0.583552227
cc65            1.000000e+00 -0.605737058  0.257619868  1.103198309
cc66            1.000000e+00 -0.552189630  0.301883229  1.181818830
cc67            1.000000e+00  0.871626787  1.630656859  2.364716670
cc68            1.000000e+00 -0.976266148 -0.280091296  0.478126546
cc69            1.000000e+00  0.592088800  1.945457345  3.344341046
cc70            1.000000e+00 -1.351003070 -0.021471077  1.341041368
cc71            1.000000e+00 -0.390509560  0.539944749  1.583759707
cc72            1.000000e+00 -0.538738758  0.297174789  1.290795042
cc73            1.000000e+00 -1.155262110 -0.085138251  1.046066559
cc74            1.000000e+00 -0.366123493  0.410640253  1.166206067
cc75            1.000000e+00 -0.735642915 -0.073991433  0.617075591
cc76            1.000000e+00  0.585337683  1.449994506  2.270912396
cc77            1.000000e+00 -1.490673579 -0.137897197  1.250244715
cc78            1.000000e+00 -0.831838322 -0.127931436  0.613535861
cc79            1.000000e+00 -1.005914971 -0.136532815  0.768782084
cc80            1.000000e+00 -1.002221827 -0.189934453  0.611643671
cc81            1.000000e+00 -1.450647345 -0.129650688  1.180754361
cc82            1.000000e+00 -2.089296771 -1.019776610  0.079256981
cc83            1.000000e+00 -1.009840864 -0.276144299  0.438800205
cc84            1.000000e+00 -0.228080186  0.453373927  1.131982781
cc85            1.000000e+00 -1.506001811 -0.412533701  0.749700700
cc86            1.000000e+00 -0.932655079 -0.237701721  0.484045831
cc87            1.000000e+00 -0.643226752  0.083895634  0.823749214
cc88            1.000000e+00 -0.531395810  0.253659305  1.080045821
cc89            1.000000e+00 -0.698681314  0.113880892  0.905167136
cc90            1.000000e+00 -1.669734356 -0.867117645 -0.064074405
cc91            1.000000e+00 -1.761770081 -0.431048603  0.911748389
1               1.000000e+00 -0.711399288  0.501561209  1.374685787
lcentralization 7.111111e-03  0.000000000  0.000000000  0.000000000
lwarfare        1.000000e+00  0.501815631  0.581523457  0.660878107
larea           6.103333e-02 -0.038257885  0.000000000  0.000000000
lpopulation     7.194444e-02  0.000000000  0.000000000  0.115924748
ldepend15       7.292222e-02 -0.005646505  0.000000000  0.001658965
ldepend64       7.924444e-02 -0.018653566  0.000000000  0.006497131
lurban          4.222222e-04  0.000000000  0.000000000  0.000000000
lpop_growth     6.971111e-02  0.000000000  0.000000000  0.149611248
ltrade          2.626667e-02  0.000000000  0.000000000  0.000000000
lgini_gross     5.031111e-02  0.000000000  0.000000000  0.006715155
ldebt           1.111111e-05  0.000000000  0.000000000  0.000000000
lfdi_liab       2.114444e-02  0.000000000  0.000000000  0.000000000
linflation      9.655556e-03  0.000000000  0.000000000  0.000000000
ldemocracy      9.566667e-03  0.000000000  0.000000000  0.000000000
lpol_comp       9.888889e-03  0.000000000  0.000000000  0.000000000
lpresidential   5.000000e-04  0.000000000  0.000000000  0.000000000
lplurality      4.111111e-04  0.000000000  0.000000000  0.000000000
lpol_rights     1.001111e-02  0.000000000  0.000000000  0.000000000
lgdp_pc         1.422222e-01 -0.135768266  0.000000000  0.008954078
                         Mean           SD      CondMean       CondSD
EV_NN8_CG7_1    -6.335168e-02 2.277750e-01 -1.547379e-01 0.3444539070
EV_NN8_CG7_2     1.582832e-02 2.314413e-01  1.863644e-01 0.7594944747
per03            1.044865e-01 1.881854e-01  1.058908e-01 0.1881854033
per04           -4.356318e-02 1.958896e-01 -4.454642e-02 0.1958896339
per05           -3.872256e-01 1.942708e-01 -3.902910e-01 0.1942707879
per06           -4.154025e-01 1.992235e-01 -4.187027e-01 0.1992235388
per07           -4.664451e-01 2.006370e-01 -4.672984e-01 0.2006369555
per08           -4.177307e-01 2.165500e-01 -4.171509e-01 0.2165499900
EV_NN8_CG7_2.1   3.727924e-01 3.989342e-01  3.727481e-01 0.3989341943
cc1              8.993459e-01 5.685289e-01  8.949372e-01 0.5685288540
cc2             -7.886021e-01 7.012346e-01 -7.876263e-01 0.7012346327
cc3              5.528174e-02 4.589953e-01  5.675348e-02 0.4589953160
cc4             -1.015769e-02 3.680012e-01 -1.782209e-02 0.3680011803
cc5             -2.647387e-01 4.025610e-01 -2.672062e-01 0.4025610402
cc6              1.366463e-01 6.931873e-01  1.423969e-01 0.6931872919
cc7             -1.706548e-01 5.647019e-01 -1.888597e-01 0.5647018682
cc8             -1.320105e-01 6.759593e-01 -1.277770e-01 0.6759593261
cc9              2.237978e-02 3.987270e-01  1.492147e-02 0.3987269809
cc10            -3.677929e-01 5.010725e-01 -3.623401e-01 0.5010724941
cc11             7.078721e-02 4.072028e-01  6.942545e-02 0.4072027878
cc12             1.016381e+00 6.797483e-01  1.032415e+00 0.6797483281
cc13            -3.161535e-01 4.819967e-01 -3.082767e-01 0.4819967233
cc14            -1.688499e-01 3.777748e-01 -1.720217e-01 0.3777747773
cc15             2.048612e-01 3.895702e-01  2.071088e-01 0.3895702308
cc16             1.585454e-01 3.710869e-01  1.582386e-01 0.3710869420
cc17            -1.348665e-01 3.544429e-01 -1.381230e-01 0.3544428621
cc18            -2.012754e-01 4.469394e-01 -2.147415e-01 0.4469393758
cc19            -1.259611e-01 3.652598e-01 -1.304245e-01 0.3652597745
cc20             1.420309e-01 4.560557e-01  1.409306e-01 0.4560557229
cc21             1.434387e-01 6.864379e-01  1.518297e-01 0.6864378602
cc22            -6.797819e-01 3.694787e-01 -6.768294e-01 0.3694787482
cc23             7.930366e-01 3.797403e-01  7.883148e-01 0.3797403469
cc24            -3.116379e-01 4.669117e-01 -3.190572e-01 0.4669117379
cc25            -2.527722e-01 4.377738e-01 -2.581205e-01 0.4377738316
cc26            -1.160344e-01 3.566470e-01 -1.166838e-01 0.3566470107
cc27            -2.997403e-01 3.720225e-01 -3.050821e-01 0.3720225064
cc28            -1.966788e-02 4.841465e-01 -2.541613e-02 0.4841465029
cc29            -2.521029e-02 5.393940e-01 -3.459261e-02 0.5393940207
cc30            -3.525125e-01 3.698492e-01 -3.519417e-01 0.3698491773
cc31             6.387890e-01 3.862912e-01  6.334802e-01 0.3862912024
cc32            -1.324917e-01 6.682576e-01 -1.328287e-01 0.6682575942
cc33             4.660876e-03 6.822857e-01 -6.332048e-03 0.6822856562
cc34             1.416139e+00 4.251751e-01  1.412094e+00 0.4251751470
cc35             1.181404e-01 4.060667e-01  1.111139e-01 0.4060667249
cc36             1.422232e+00 4.240525e-01  1.417484e+00 0.4240525374
cc37            -4.643890e-01 3.662916e-01 -4.774669e-01 0.3662916277
cc38             8.603340e-01 5.325991e-01  8.578782e-01 0.5325991017
cc39            -4.339887e-01 3.624333e-01 -4.338129e-01 0.3624333422
cc40             7.909439e-01 5.454458e-01  7.862100e-01 0.5454457700
cc41            -2.939556e-01 4.337345e-01 -2.919630e-01 0.4337344544
