[[1]]
                        Prob         Low          Med            Up
cc58             8.474491e-02 0.946054956  0.085500609 0.946054956
cc59             1.478201e-01 0.969124671  0.141450586 0.969124671
cc60            -1.470309e-01 0.900180551 -0.150900107 0.900180551
cc61            -9.875768e-03 0.907380565  0.019462905 0.907380565
cc62            -9.656772e-02 0.968685825 -0.098404398 0.968685825
cc63            -9.976714e-02 0.966011546 -0.093972304 0.966011546
cc64             3.791125e-02 0.948757860  0.023788392 0.948757860
cc65            -5.534479e-01 0.962794456 -0.571648272 0.962794456
cc66            -5.585780e-01 0.905432435 -0.589140542 0.905432435
cc67             2.858577e-01 0.906406597  0.285696877 0.906406597
cc68            -1.015056e+00 0.895199981 -0.991516871 0.895199981
cc69            -3.403641e-01 0.939920543 -0.328471320 0.939920543
cc70             3.693928e-01 0.912991957  0.372834680 0.912991957
cc71             2.378889e-02 0.971835658  0.019143903 0.971835658
cc72             4.256412e-01 0.913347032  0.443751864 0.913347032
cc73             1.453917e-01 0.886927847  0.139564801 0.886927847
cc74            -2.468163e-02 0.970539450 -0.027446599 0.970539450
cc75             7.055579e-01 0.890645132  0.690079407 0.890645132
cc76            -1.165179e+00 0.904352654 -1.156795805 0.904352654
cc77             5.197524e-01 0.933949346  0.508756230 0.933949346
cc78             9.228041e-02 0.967213446  0.085214565 0.967213446
cc79            -1.411227e-01 0.913409497 -0.141906373 0.913409497
cc80             5.246285e-01 0.979879294  0.540326807 0.979879294
1                6.917004e-01 1.016866499  0.678461562 1.016866499
lcentralization  9.038456e-01 0.021755905  0.903919492 0.021755905
lwarfare         2.027436e-02 0.086589609  0.094701852 0.170286560
larea           -1.768258e-01 0.239488272 -0.324951215 0.238931616
lpopulation      7.312886e-02 0.201659670  0.500170037 0.235411902
ldepend15        2.144047e-03 0.012672116  0.085976564 0.030886820
ldepend64       -1.117917e-01 0.127087901 -0.182823369 0.115618361
lurban          -7.507354e-04 0.006116540 -0.029014387 0.025191146
lpop_growth      1.022239e-03 0.079424067  0.056385928 0.385418672
ltrade           1.402317e-03 0.004758488  0.010426824 0.008871340
lgini_gross      1.373108e-01 0.041508335  0.139535286 0.037280667
ldebt            2.302741e-04 0.001744418  0.008358783 0.007617049
lfdi_liab       -9.511477e-04 0.020349278 -0.167589369 0.272279134
linflation       1.891023e-07 0.000000000          NaN          NA
ldemocracy      -2.758436e-03 0.025393654 -0.221816605 0.163738061
lpol_comp       -1.534404e-02 0.107035176 -0.046260630 0.198192586
lpresidential    1.718416e-01 0.433866497  0.501142677 0.615939171
lplurality      -7.510553e-03 0.106694000 -0.148055312 0.552969316
lpol_rights      1.900385e-02 0.160102802  1.063946764 0.401473784
lgdp_pc          3.075937e-01 0.437744469  0.529369374 0.460745225

[[2]]
                        Prob         Low         Med          Up          Mean
EV_NN8_GG7_ME_1 5.527333e-01 -0.89996814  0.00000000  0.26931941 -1.832769e-01
per03           1.000000e+00 -0.36599932  0.05482577  0.45722987  5.745466e-02
per04           1.000000e+00 -0.48562104 -0.08094611  0.33367148 -7.509394e-02
per05           1.000000e+00 -0.94415511 -0.53940837 -0.12830146 -5.341725e-01
per06           1.000000e+00 -0.79922593 -0.39406358  0.04005572 -3.846180e-01
per07           1.000000e+00 -0.90362079 -0.48729827 -0.04870910 -4.772267e-01
per08           1.000000e+00 -0.79206632 -0.33598344  0.13016014 -3.339137e-01
cc2             1.000000e+00 -2.59559427 -1.17845694  0.20179252 -1.186341e+00
cc3             1.000000e+00 -0.90280615  0.04049415  0.91276611  3.199398e-02
cc4             1.000000e+00 -0.80465988 -0.07033765  0.65823582 -7.371102e-02
cc5             1.000000e+00 -1.13473796 -0.31932407  0.49647556 -3.102822e-01
cc6             1.000000e+00 -1.15201042  0.20551475  1.56113961  2.196136e-01
cc7             1.000000e+00 -1.39795262 -0.26197041  0.86829596 -2.603784e-01
cc8             1.000000e+00 -1.51836939 -0.22410829  1.14497151 -2.263043e-01
cc9             1.000000e+00 -0.87791125 -0.10456269  0.69306590 -1.025008e-01
cc10            1.000000e+00 -1.43182313 -0.44276582  0.54882783 -4.492388e-01
cc11            1.000000e+00 -1.54728681 -0.51915536  0.49738654 -5.172476e-01
cc12            1.000000e+00 -0.24018034  1.11735761  2.48437137  1.139077e+00
cc13            1.000000e+00 -1.21049384 -0.23951562  0.70521813 -2.420502e-01
cc14            1.000000e+00 -0.93888743 -0.20248777  0.50282201 -2.074157e-01
cc15            1.000000e+00 -0.83195013 -0.11873419  0.55953963 -1.226922e-01
cc16            1.000000e+00 -0.68368911  0.25715006  1.17312551  2.464035e-01
cc17            1.000000e+00 -0.99765930  0.01351508  1.03146233  1.608659e-02
cc18            1.000000e+00 -1.07342038 -0.23303542  0.64989257 -2.212406e-01
cc19            1.000000e+00 -1.43462800 -0.67150535  0.11495407 -6.618980e-01
cc20            1.000000e+00 -0.80100496  0.19416810  1.15722787  2.054161e-01
cc21            1.000000e+00 -1.61326067 -0.86249263 -0.07361239 -8.648677e-01
cc22            1.000000e+00 -0.08234615  0.61801412  1.29992089  6.176947e-01
cc23            1.000000e+00 -0.96221888 -0.02760274  0.90467935 -2.722379e-02
cc24            1.000000e+00 -1.24137980 -0.38440326  0.52225552 -3.822593e-01
cc25            1.000000e+00 -1.04914723 -0.33377403  0.41311249 -3.284997e-01
cc26            1.000000e+00 -1.21758178 -0.52579467  0.24194295 -5.201816e-01
cc27            1.000000e+00 -0.95444310  0.00525327  0.95436282  2.968466e-03
cc28            1.000000e+00 -1.30835845  0.08742703  1.42611837  1.008882e-01
cc29            1.000000e+00 -0.73212365 -0.01893840  0.70449726 -2.937060e-02
