[[1]]
                       Prob          Low           Med           Up
cc19            -7.166344e-02 0.9121576932 -5.850322e-02 0.912157693
cc20             1.620291e-01 0.9343886596  1.728899e-01 0.934388660
cc21             5.814193e-02 0.9818926314  5.999409e-02 0.981892631
cc22             2.435791e-01 0.9047566799  2.532902e-01 0.904756680
cc23            -3.026216e-02 0.9227229050 -2.341243e-02 0.922722905
cc24            -6.615912e-01 0.9412859212 -6.829464e-01 0.941285921
cc25             1.575248e-01 0.9190142062  1.470933e-01 0.919014206
cc26             1.477166e-01 0.9150589991  1.339901e-01 0.915058999
cc27            -7.819507e-02 0.9098989033 -8.589693e-02 0.909898903
cc28             7.120782e-02 0.9643088468  8.119043e-02 0.964308847
cc29             3.904829e-02 0.9625244530  4.210003e-02 0.962524453
cc30             6.785995e-01 0.9114220380  6.548828e-01 0.911422038
cc31             4.651000e-02 0.9113472306  3.414323e-02 0.911347231
cc32            -5.195425e-02 0.9856472185 -5.871526e-02 0.985647219
cc33             1.306533e-02 0.9763642635  1.565727e-02 0.976364264
cc34            -9.001836e-01 0.9432545257 -9.045003e-01 0.943254526
cc35             5.003105e-01 0.9183774454  4.918276e-01 0.918377445
cc36            -6.796869e-03 0.8888000983 -7.209571e-03 0.888800098
cc37             4.407047e-01 0.8754637110  4.310327e-01 0.875463711
cc38             3.226734e-02 0.9216028873  3.306392e-02 0.921602887
cc39            -6.688778e-02 0.8935558075 -7.577964e-02 0.893555807
cc40            -4.200842e-02 0.9559130502 -3.637649e-02 0.955913050
cc41            -5.238208e-03 0.9454064664 -1.488240e-02 0.945406466
cc42             3.313807e-01 0.9244570768  3.492626e-01 0.924457077
cc43            -2.540072e-01 0.9306528504 -2.621359e-01 0.930652850
cc44            -2.942097e-01 0.9142794387 -3.017377e-01 0.914279439
cc45            -1.390534e-01 0.9537552903 -1.346171e-01 0.953755290
cc46            -2.724360e-02 0.9950589730 -4.796072e-02 0.995058973
cc47            -5.730543e-02 0.9310067284 -5.839604e-02 0.931006728
cc48             2.190247e-01 0.9637227645  2.093096e-01 0.963722765
cc49            -2.350540e-01 0.9252143782 -2.108156e-01 0.925214378
cc50             2.255359e-02 0.9867647571  2.125707e-02 0.986764757
cc51             1.150423e-01 0.9228413365  9.453771e-02 0.922841336
