[[1]]
                       Prob           Low          Med           Up
cc22             3.718872e-01 0.9261566464  0.3832309347 0.926156646
cc23             2.183560e-01 0.9141791928  0.2033320482 0.914179193
cc24            -3.716565e-01 0.9435913166 -0.3595595282 0.943591317
cc25            -1.782453e-02 0.9317195878 -0.0351454187 0.931719588
cc26             4.320061e-02 0.9101950917  0.0532939849 0.910195092
cc27             1.155878e-01 0.9103739535  0.1224423688 0.910373954
cc28             6.100530e-02 0.9651935080  0.0415310093 0.965193508
cc29             1.351883e-01 0.9676395786  0.1554420019 0.967639579
cc30             5.221100e-01 0.9136744488  0.5080332054 0.913674449
cc31             6.574855e-02 0.9003563494  0.0962375809 0.900356349
cc32             1.559812e-02 0.9816476919  0.0061302566 0.981647692
cc33             2.961558e-02 0.9764632690  0.0260191130 0.976463269
cc34            -5.839772e-01 0.9519566471 -0.5853923171 0.951956647
cc35             6.033011e-01 0.9292042626  0.6133773803 0.929204263
cc36             1.283728e-02 0.9230147180  0.0174721575 0.923014718
cc37             4.825275e-01 0.9084593636  0.4817670987 0.908459364
cc38             2.170291e-01 0.9676560928  0.2099841576 0.967656093
cc39            -3.708271e-02 0.9128659446 -0.0419194657 0.912865945
cc40             3.258618e-02 0.9628763651  0.0330173933 0.962876365
cc41            -4.702352e-03 0.9360764886 -0.0155516428 0.936076489
cc42             2.604891e-01 0.9557993615  0.2776534977 0.955799361
cc43             5.578655e-02 0.9253737833  0.0530201595 0.925373783
cc44            -2.251958e-01 0.9150658285 -0.2358014432 0.915065829
cc45            -1.527918e-02 0.9629424311 -0.0243174129 0.962942431
cc46             3.679271e-02 0.9814504352  0.0321148942 0.981450435
cc47             7.746615e-02 0.9466395385  0.0673222229 0.946639539
cc48             1.624296e-01 0.9644977532  0.1589062361 0.964497753
cc49            -2.974366e-01 0.9228108607 -0.2771287600 0.922810861
cc50             1.338247e-01 0.9924027313  0.1334359855 0.992402731
cc51            -1.691475e-01 0.9524781017 -0.1630335687 0.952478102
cc52            -4.773774e-01 0.9306138118 -0.4847713791 0.930613812
cc53             7.983162e-01 0.9691552422  0.8161724703 0.969155242
cc54             3.382614e-02 0.9215111874  0.0476830157 0.921511187
cc55            -1.409238e-01 0.9655529004 -0.1201416047 0.965552900
cc56             8.838855e-02 0.9575041312  0.1003909611 0.957504131
cc57             8.410818e-02 0.9248694447  0.0825046523 0.924869445
cc58             3.849021e-01 0.9228616094  0.3897953648 0.922861609
cc59             1.449245e-01 0.9685427473  0.1364956794 0.968542747
cc60             2.239170e-02 0.9646440265  0.0255411783 0.964644026
cc61            -4.236888e-01 0.9109187085 -0.4198821431 0.910918709
cc62             4.206369e-01 0.9005282995  0.4300243329 0.900528300
cc63             8.986037e-02 0.9080455584  0.1056501144 0.908045558
cc64            -3.561940e-02 0.9712038088 -0.0346747656 0.971203809
cc65             6.008159e-02 0.9428651375  0.0372891561 0.942865138
cc66             2.171203e-01 0.9290723643  0.2369164613 0.929072364
cc67            -1.087788e-01 0.8949874202 -0.0822907855 0.894987420
cc68             9.934459e-02 0.9110125260  0.1013110744 0.911012526
cc69             1.014869e-01 0.9786641260  0.1183581697 0.978664126
cc70             9.083990e-02 0.9788874586  0.0811013829 0.978887459
cc71            -2.641665e-01 0.9641687271 -0.2691067421 0.964168727
cc72            -4.325787e-02 1.0051642693 -0.0447384087 1.005164269
cc73            -1.604606e-02 0.9763905414 -0.0156995291 0.976390541
cc74            -9.686966e-01 0.9396305506 -0.9445743873 0.939630551
cc75            -5.101425e-01 0.9141212168 -0.5274406965 0.914121217
cc76             2.252426e-01 0.9222143191  0.2159676780 0.922214319
cc77            -4.521562e-02 0.9759411925 -0.0285687174 0.975941192
cc78            -9.564500e-01 0.9293801014 -0.9467074315 0.929380101
cc79            -4.060904e-01 0.9415177153 -0.3845914285 0.941517715
cc80             2.141961e-01 0.9073946375  0.2221387277 0.907394637
cc81             5.698345e-02 0.9743887622  0.0542138171 0.974388762
cc82            -9.881592e-02 0.9548860085 -0.0986264276 0.954886008
cc83             3.743315e-01 0.9269900439  0.3713876502 0.926990044
cc84             7.107404e-02 0.9034417490  0.0674661703 0.903441749
cc85            -1.346661e-01 0.9727722186 -0.1186749315 0.972772219
cc86             7.653070e-01 0.9085846091  0.7715141897 0.908584609
cc87            -1.113177e+00 0.9223392691 -1.1105140990 0.922339269
cc88             6.222351e-01 0.9198140084  0.6258388656 0.919814008
cc89             2.921925e-01 0.9107314769  0.2919166906 0.910731477
cc90            -1.039292e-01 0.9219360388 -0.1013417438 0.921936039
cc91             4.377359e-01 0.9883536742  0.4292365876 0.988353674
1                6.467688e-01 0.9984890568  0.6356710034 0.998489057
lcentralization  8.772539e-01 0.0287437035  0.8775404560 0.028743704
lwarfare        -9.297252e-04 0.0832817009 -0.0133835873 0.185355200
larea           -6.702229e-02 0.1849947041 -0.4607545890 0.241454228
lpopulation      2.427311e-01 0.3064385591  0.4477203344 0.285719625
ldepend15        9.299048e-04 0.0066661730  0.0352393472 0.030142746
ldepend64       -9.006473e-02 0.1279343571 -0.1677638443 0.133421084
