[[1]]
                        Prob          Low          Med          Up
EV_NN4_GG7_4    1.000000e+00 -0.60140281  0.189626163  0.960568764
EV_NN4_GG7_5    1.000000e+00 -1.15313947 -0.440556877  0.260354538
per03           1.000000e+00 -0.27975770  0.096570596  0.475901161
per04           1.000000e+00 -0.37337981  0.008484600  0.399178869
per05           1.000000e+00 -0.69596640 -0.327073860  0.068874993
per06           1.000000e+00 -0.67982168 -0.299892207  0.104107956
per07           1.000000e+00 -0.74124719 -0.363517220  0.047439318
per08           1.000000e+00 -0.71198489 -0.303318739  0.165053082
cc2             1.000000e+00 -2.20904567 -0.886943462  0.462414516
cc3             1.000000e+00 -1.02268303 -0.156008609  0.774445804
cc4             1.000000e+00 -0.80454759 -0.115352647  0.604027169
cc5             1.000000e+00 -0.97990833 -0.208276765  0.611283932
cc6             1.000000e+00 -1.16175149  0.153108252  1.506615550
cc7             1.000000e+00 -1.33158023 -0.224317337  0.952025043
cc8             1.000000e+00 -1.47671173 -0.169538974  1.158836727
cc9             1.000000e+00 -0.87972059 -0.101173873  0.685397295
cc10            1.000000e+00 -1.42174081 -0.439569171  0.560076065
cc11            1.000000e+00 -1.05635827 -0.284620982  0.475964433
cc12            1.000000e+00 -0.41386092  0.951666050  2.288811416
cc13            1.000000e+00 -1.34646850 -0.389235376  0.549082728
cc14            1.000000e+00 -0.88742307 -0.187360597  0.540076393
cc15            1.000000e+00 -0.86014743 -0.127496209  0.582675529
cc16            1.000000e+00 -0.71906488 -0.033827637  0.670259246
cc17            1.000000e+00 -0.76684063 -0.029308677  0.708081793
cc18            1.000000e+00 -1.00587295 -0.149568903  0.708968105
cc19            1.000000e+00 -1.17734836 -0.402731121  0.374232028
cc20            1.000000e+00 -0.84837303  0.005055739  0.840870184
cc21            1.000000e+00 -1.16958567  0.159265240  1.479690664
cc22            1.000000e+00 -1.52517121 -0.735329420 -0.006881095
cc23            1.000000e+00 -0.05153828  0.645136518  1.350381076
cc24            1.000000e+00 -1.14840668 -0.256093828  0.625288330
cc25            1.000000e+00 -1.22925514 -0.389406251  0.478228845
cc26            1.000000e+00 -0.93314066 -0.231424907  0.497777044
cc27            1.000000e+00 -1.08820088 -0.391284726  0.358974681
cc28            1.000000e+00 -0.99149123 -0.042341837  0.905786990
cc29            1.000000e+00 -1.14055639 -0.081496688  0.968948203
cc30            1.000000e+00 -0.78832830 -0.069083738  0.642520188
cc31            1.000000e+00 -0.23665191  0.507856852  1.255483603
cc32            1.000000e+00 -1.44959783 -0.159835641  1.174868815
cc33            1.000000e+00 -1.25983693  0.017441549  1.327590088
cc34            1.000000e+00  0.75083367  1.561671242  2.391682923
cc35            1.000000e+00 -0.63190932  0.130865747  0.902337092
cc36            1.000000e+00  0.30106343  1.100948837  1.924079070
cc37            1.000000e+00 -0.99611215 -0.292413108  0.442593243
cc38            1.000000e+00 -0.22053068  0.702183448  1.616594735
cc39            1.000000e+00 -0.90859390 -0.212048420  0.510822841
cc40            1.000000e+00 -0.41359210  0.687383798  1.779497900
cc41            1.000000e+00 -1.00235332 -0.161320869  0.679453867
cc42            1.000000e+00 -0.87703177 -0.020056877  0.864131977
cc43            1.000000e+00 -1.02157911 -0.261330938  0.497774704
cc44            1.000000e+00 -1.21714453 -0.476475201  0.261169771
cc45            1.000000e+00 -1.49512830 -0.454288974  0.614498445
cc46            1.000000e+00 -1.27204029  0.058427624  1.431642629
cc47            1.000000e+00 -0.98523365 -0.003361134  0.972554528
cc48            1.000000e+00 -1.62886224 -0.656827095  0.290175852
cc49            1.000000e+00 -0.96966760 -0.238530522  0.510632164
cc50            1.000000e+00 -1.35006295 -0.240913465  0.865080626
cc51            1.000000e+00 -0.90358122 -0.137708152  0.663034565
cc52            1.000000e+00 -0.90105317 -0.080205499  0.688096585
cc53            1.000000e+00 -0.80156306  0.139397820  1.078956595
cc54            1.000000e+00 -0.80477524 -0.117541620  0.600082637
cc55            1.000000e+00 -1.35753468 -0.261449470  0.850763446
cc56            1.000000e+00 -0.29749089  0.672593341  1.629543658
cc57            1.000000e+00 -1.32041917 -0.588219153  0.217007401
cc58            1.000000e+00 -0.88726581 -0.185194225  0.509458299
cc59            1.000000e+00 -0.95677924  0.200154681  1.304953228
cc60            1.000000e+00 -1.70851722 -0.729210549  0.204190320
cc61            1.000000e+00 -0.95307355 -0.237189611  0.513213820
cc62            1.000000e+00 -1.17361485 -0.451179226  0.275633731
cc63            1.000000e+00 -0.93986261 -0.212566450  0.513402535
cc64            1.000000e+00 -1.71097515 -0.578166683  0.566775832
cc65            1.000000e+00 -0.72873534  0.123693012  0.950783422
cc66            1.000000e+00 -0.79186420  0.018056241  0.839155790
cc67            1.000000e+00  0.77860044  1.541581560  2.289278127
cc68            1.000000e+00 -0.73264334 -0.045070849  0.648058642
cc69            1.000000e+00  0.38793699  1.732423305  3.100335021
cc70            1.000000e+00 -1.30367839  0.011767713  1.366471918
cc71            1.000000e+00 -0.48353490  0.476191004  1.378010434
cc72            1.000000e+00 -0.80398066 -0.030996796  0.768896359
cc73            1.000000e+00 -0.95711685  0.148988910  1.230602576
cc74            1.000000e+00 -0.83073135 -0.037116882  0.771346145
cc75            1.000000e+00 -0.75563273 -0.049508553  0.664214301
cc76            1.000000e+00  0.82652223  1.600787631  2.406078548
cc77            1.000000e+00 -1.44294729 -0.089700726  1.292865328
cc78            1.000000e+00 -0.92021388 -0.164709312  0.593761856
cc79            1.000000e+00 -0.85148867  0.036455143  0.916572753
cc80            1.000000e+00 -0.79689379 -0.001625728  0.777504544
cc81            1.000000e+00 -1.37554534 -0.040153742  1.305395203
cc82            1.000000e+00 -1.82989693 -0.736204523  0.365412638
cc83            1.000000e+00 -1.15320997 -0.384001988  0.331493644
cc84            1.000000e+00 -0.39567751  0.287667507  1.003860334
cc85            1.000000e+00 -1.51475083 -0.420023083  0.681301699
cc86            1.000000e+00 -1.04364228 -0.309936314  0.404048811
cc87            1.000000e+00 -0.57956226  0.141216707  0.889369145
