[[1]]
                       Prob          Low          Med            Up
linflation      0.433711111 -0.001395308  0.000000000  0.0008091528
ldemocracy      0.001433333  0.000000000  0.000000000  0.0000000000
lpol_comp       0.540611111  0.000000000  0.150304250  0.7662269997
lpresidential   0.495066667 -0.575848508  0.000000000  1.4434699276
lplurality      0.471288889 -0.695784594  0.000000000  0.6853748785
lpol_rights     0.988666667  0.136513021  0.817045227  1.7003541124
lgdp_pc         0.000000000  0.000000000  0.000000000  0.0000000000
                         Mean           SD     CondMean       CondSD
per03           -6.246626e-01 0.6189524845 -0.614539836 0.6189524845
per04            8.115844e-01 0.6185238349  0.809976515 0.6185238349
per05            2.747970e-01 0.5995253897  0.270235272 0.5995253897
per06            1.330008e+00 0.5916902318  1.327888437 0.5916902318
per07            1.270086e+00 0.6140534073  1.266468677 0.6140534073
per08            6.452166e-01 0.6557239723  0.645542566 0.6557239723
cc6              3.475250e-01 0.9249024200  0.361523538 0.9249024200
cc10            -1.633086e+00 0.8677407625 -1.626672890 0.8677407625
cc13            -2.543138e-01 0.8307128261 -0.248640074 0.8307128261
cc14             4.167546e-01 0.8424853218  0.412067222 0.8424853218
cc18            -4.998461e-01 0.9384422865 -0.498972173 0.9384422865
cc21             2.349890e-02 0.9027478434  0.009858988 0.9027478434
cc24             2.656238e-01 0.9360987525  0.260767620 0.9360987525
cc27             2.424570e-01 0.8585854720  0.238839827 0.8585854720
cc32             6.628576e-01 0.9018815485  0.651153298 0.9018815485
cc34             9.334231e-01 0.8658687258  0.918980359 0.8658687258
cc42            -1.247288e-01 0.9250321829 -0.139354543 0.9250321829
cc44            -3.996803e-01 0.8786923761 -0.401693096 0.8786923761
cc45            -1.732791e+00 0.8495889289 -1.714957913 0.8495889289
cc51            -2.873964e-01 0.8097220775 -0.299794444 0.8097220775
cc56            -5.783275e-01 0.8173800012 -0.585857273 0.8173800012
cc59             3.775455e-02 0.8443989206  0.049550446 0.8443989206
cc63             7.367994e-01 0.8609084658  0.723477196 0.8609084658
cc68             9.176050e-01 0.8562887936  0.921723109 0.8562887936
cc71            -3.102419e-01 0.8634844136 -0.321374938 0.8634844136
cc73            -4.921914e-01 0.9199622289 -0.493389456 0.9199622289
cc74             8.723021e-01 0.8242317999  0.895234117 0.8242317999
cc75             3.509436e-01 0.8204512833  0.347655329 0.8204512833
cc79            -5.222314e-01 0.8600696710 -0.514003268 0.8600696710
cc82             3.730430e-01 0.8491233227  0.377385163 0.8491233227
cc83             3.954451e-01 0.8262657370  0.386479151 0.8262657370
cc84             4.554186e-01 0.8352668027  0.450599079 0.8352668027
cc93            -1.547318e-01 0.8907501383 -0.156356506 0.8907501383
cc94             1.058902e-01 0.8884165185  0.098890548 0.8884165185
cc96             1.756056e-01 0.8210334212  0.176735796 0.8210334212
cc101           -4.223375e-01 0.8298430473 -0.426559013 0.8298430473
cc102           -1.444106e-01 0.9157223763 -0.158322714 0.9157223763
cc108            9.408247e-02 0.9250953180  0.089980954 0.9250953180
cc112           -7.169214e-01 0.8648095029 -0.703429008 0.8648095029
cc113           -2.103881e-01 0.8736746171 -0.213899401 0.8736746171
cc114            4.435169e-01 0.8337692790  0.430531934 0.8337692790
cc116            7.268509e-01 0.8292131521  0.718601217 0.8292131521
cc118            1.558602e+00 0.8849214306  1.576432465 0.8849214306
cc119           -3.051806e-02 0.8130708192 -0.024266417 0.8130708192
cc120           -8.012180e-02 0.8782095762 -0.085085790 0.8782095762
cc121           -3.117978e-02 0.8852477188 -0.033523725 0.8852477188
cc122           -7.921181e-01 0.8755796832 -0.796586427 0.8755796832
cc123            2.598725e-01 0.8469458180  0.255556614 0.8469458180
cc125           -2.709551e-01 0.8257274242 -0.275615772 0.8257274242
cc136            1.442097e+00 0.9309238593  1.437752847 0.9309238593
cc137           -3.922179e-01 0.9375627303 -0.400887569 0.9375627303
cc143           -1.777367e-01 0.8862357790 -0.149810637 0.8862357790
cc144           -1.941117e-01 0.8720867961 -0.191567428 0.8720867961
cc145           -3.061489e-01 0.8231758587 -0.301913553 0.8231758587
cc147            5.756413e-01 0.8945145008  0.585008885 0.8945145008
cc152           -2.230912e-02 0.8559025052 -0.040717598 0.8559025052
cc154           -8.364104e-01 0.8320248445 -0.825451234 0.8320248445
cc158            8.406800e-01 0.8948982565  0.836149253 0.8948982565
cc161            5.847480e-01 0.8169702596  0.571124391 0.8169702596
cc164            3.848241e-01 0.9111301439  0.387718266 0.9111301439
cc166           -1.269363e-01 0.8771366207 -0.114283126 0.8771366207
cc167            1.125779e+00 0.8293800307  1.132566573 0.8293800307
cc171            4.518105e-01 0.8332252576  0.459984812 0.8332252576
cc172            2.013895e-01 0.8981203225  0.229447672 0.8981203225
cc174           -5.593074e-01 0.8885135700 -0.560011692 0.8885135700
cc178           -2.618860e-01 0.8232029523 -0.258619770 0.8232029523
cc180           -6.407175e-02 0.8439075568 -0.077936725 0.8439075568
cc183           -4.035770e-01 0.8392328912 -0.406872153 0.8392328912
cc185            6.326443e-01 0.9091663603  0.641540987 0.9091663603
cc186           -5.117827e-01 0.8676506663 -0.507872434 0.8676506663
cc187           -1.331920e-01 0.8615451144 -0.117243031 0.8615451144
cc188           -2.796297e-01 0.8316719125 -0.267112167 0.8316719125
cc191           -2.301550e-01 0.8274308598 -0.236386385 0.8274308598
cc198           -1.468646e-02 0.9202046864 -0.011604305 0.9202046864
cc213            6.356257e-02 0.9131978385  0.055197746 0.9131978385
cc217           -8.126555e-01 0.8868520371 -0.807669193 0.8868520371
cc219           -1.178652e+00 0.9871109692 -1.192875794 0.9871109692
cc220            1.842718e-02 0.8862199979  0.012058828 0.8862199979
cc225           -3.005127e-01 0.8673708060 -0.291347963 0.8673708060
cc227           -7.290471e-01 0.8046927787 -0.732461409 0.8046927787
cc228            2.779044e-01 0.8312102801  0.263439446 0.8312102801
cc232            3.780493e-01 0.9337372945  0.344951369 0.9337372945
cc233           -5.225582e-01 0.8349468109 -0.533401513 0.8349468109
cc234           -8.696466e-01 0.8640420283 -0.848699425 0.8640420283
cc240           -4.531864e-01 0.8359179901 -0.468230110 0.8359179901
cc243           -2.772320e-01 0.9258165698 -0.257354890 0.9258165698
cc246            5.812163e-01 0.8756687998  0.598207228 0.8756687998
cc247            4.893892e-01 0.8349513383  0.494382769 0.8349513383
cc248           -2.789278e-02 0.8300107411 -0.021787867 0.8300107411
cc252            2.156013e-01 0.8950642404  0.213327524 0.8950642404
cc256            6.341722e-01 0.8312159747  0.616674435 0.8312159747
cc257           -1.254791e+00 0.8364842228 -1.249934988 0.8364842228
cc258           -1.574027e-01 0.8506430950 -0.178520089 0.8506430950
cc262            1.626502e-01 0.8402589102  0.154673284 0.8402589102
cc274            6.289580e-03 0.8455978816  0.006321103 0.8455978816
cc276            9.116266e-01 0.9212061496  0.921637854 0.9212061496
1                1.353394e+00 1.0930235624  1.611533146 1.0063527853
lcentralization  9.158321e-01 0.0227239953  0.915737202 0.0227239953
lwarfare        -1.018157e-02 0.0655718610 -0.048356992 0.1353593716
larea            4.687459e-02 0.1586844991  0.169498705 0.2640998954
lpopulation      4.307855e-02 0.1320013687  0.165481927 0.2185439886
ldepend15        3.976124e-05 0.0010435441  0.025765213 0.0304990265
ldepend64       -1.293067e-04 0.0029322810 -0.037894762 0.0484223502
lurban           8.907228e-07 0.0004420802 -0.006869415 0.0103852401
lpop_growth      1.924477e-01 0.2824062797  0.384153071 0.2922015187
ltrade           4.271734e-03 0.0084880307  0.018630957 0.0068083913
lgini_gross      1.457357e-04 0.0032795018  0.023680267 0.0266636034
ldebt           -1.597948e-02 0.0057156775 -0.016233604 0.0054472713
lfdi_liab        1.455638e-03 0.2131818686  0.001329157 0.2206339850
linflation      -1.182960e-04 0.0004942359 -0.000287950 0.0007200478
ldemocracy      -2.616532e-05 0.0040464031 -0.009268243 0.1648304085
lpol_comp        2.283482e-01 0.2554904291  0.424126871 0.1953210460
lpresidential    2.033618e-01 0.4768400819  0.417714175 0.6098310232
lplurality      -5.952908e-03 0.2973752902 -0.017795987 0.4301561019
lpol_rights      8.570383e-01 0.4000307237  0.868307614 0.3911998185
lgdp_pc          0.000000e+00 0.0000000000          NaN           NA

[[2]]
                        Prob         Low          Med          Up          Mean
per03           1.000000e+00 -0.15564268  0.227107353  0.59657601  2.211306e-01
per04           1.000000e+00 -0.29788724  0.091203679  0.47285298  8.547372e-02
per05           1.000000e+00 -0.66922333 -0.283867655  0.09664697 -2.892151e-01
per06           1.000000e+00 -0.64230815 -0.264087326  0.10313290 -2.666136e-01
per07           1.000000e+00 -0.66564919 -0.292313707  0.05472785 -2.968602e-01
per08           1.000000e+00 -0.64463590 -0.246294225  0.14282922 -2.483277e-01
cc6             1.000000e+00 -2.39969732 -1.045101022  0.32153516 -1.059802e+00
cc10            1.000000e+00 -1.32756225 -0.506405740  0.27722708 -5.003891e-01
cc13            1.000000e+00 -0.76758320 -0.037484713  0.70242197 -3.836731e-02
cc14            1.000000e+00 -0.91018061 -0.131799985  0.71451769 -1.203943e-01
cc18            1.000000e+00 -1.09118698  0.259524158  1.63499213  2.594271e-01
cc21            1.000000e+00 -1.35622619 -0.294185768  0.80683795 -2.905351e-01
cc24            1.000000e+00 -1.45899948 -0.102369425  1.19166161 -1.185048e-01
cc27            1.000000e+00 -0.96123139 -0.154633944  0.64974753 -1.700838e-01
cc32            1.000000e+00 -0.97032670  0.042776233  1.07647863  4.550784e-02
cc34            1.000000e+00 -0.82608359 -0.059617959  0.71592169 -6.166223e-02
cc42            1.000000e+00 -0.44274174  0.919641360  2.24376420  9.069934e-01
cc44            1.000000e+00 -1.52802380 -0.546501611  0.41488535 -5.449960e-01
cc45            1.000000e+00 -0.90536799 -0.179109628  0.51587200 -1.703083e-01
cc51            1.000000e+00 -0.93879625 -0.244336370  0.47923679 -2.366830e-01
cc56            1.000000e+00 -0.77131048 -0.057957228  0.66007294 -6.072879e-02
cc59            1.000000e+00 -0.75971238 -0.051664134  0.64485028 -5.851388e-02
cc63            1.000000e+00 -0.99607767 -0.133004547  0.71135213 -1.318462e-01
cc68            1.000000e+00 -0.92838540 -0.206062333  0.51418176 -2.095883e-01
cc71            1.000000e+00 -0.96546857 -0.072304941  0.76037965 -8.296148e-02
cc73            1.000000e+00 -1.26546254  0.048706551  1.39192763  4.080589e-02
cc74            1.000000e+00 -1.32413421 -0.565900859  0.18225888 -5.724079e-01
cc75            1.000000e+00 -0.05165540  0.667022105  1.38159461  6.620615e-01
cc79            1.000000e+00 -1.11007375 -0.259384962  0.63265397 -2.589323e-01
cc82            1.000000e+00 -0.95355328 -0.115064315  0.73595259 -1.120440e-01
cc83            1.000000e+00 -0.80662014 -0.115491706  0.60857643 -1.098348e-01
cc84            1.000000e+00 -0.89958198 -0.187674978  0.53131555 -1.955136e-01
cc93            1.000000e+00 -0.96827050 -0.007894449  0.94456049 -1.930004e-03
cc94            1.000000e+00 -1.20777869 -0.110796301  0.99792642 -1.212891e-01
cc96            1.000000e+00 -0.87574174 -0.167990077  0.56576743 -1.582823e-01
cc101           1.000000e+00 -0.21463176  0.495298430  1.24170827  5.034887e-01
cc102           1.000000e+00 -1.63394391 -0.280233926  0.99520606 -2.994424e-01
cc108           1.000000e+00 -1.31047146  0.049509365  1.36491015  4.743030e-02
cc112           1.000000e+00  1.04815712  1.865954587  2.67345360  1.860621e+00
cc113           1.000000e+00 -0.47471558  0.316437145  1.13171838  3.210125e-01
cc114           1.000000e+00  0.57976550  1.367716608  2.13795778  1.352018e+00
cc116           1.000000e+00 -0.84478655 -0.132579211  0.56851848 -1.317714e-01
cc118           1.000000e+00 -0.03470395  0.811253050  1.66424798  8.001909e-01
cc119           1.000000e+00 -0.96798404 -0.260054774  0.46215822 -2.571437e-01
cc120           1.000000e+00 -0.58215858  0.523552953  1.60006425  5.160836e-01
cc121           1.000000e+00 -0.96779018 -0.079508311  0.81337319 -7.703559e-02
cc122           1.000000e+00 -1.01500331 -0.198268351  0.57404021 -2.061269e-01
cc123           1.000000e+00 -1.39277736 -0.625143820  0.14782049 -6.227858e-01
cc125           1.000000e+00 -1.17803286 -0.421144979  0.32299712 -4.196670e-01
cc136           1.000000e+00 -1.08363202 -0.128783604  0.81043960 -1.313571e-01
cc137           1.000000e+00 -1.95385459 -0.486874852  0.89077345 -4.969057e-01
cc143           1.000000e+00 -1.23050222 -0.262591268  0.69240339 -2.646713e-01
cc144           1.000000e+00 -1.75592607 -0.760530400  0.24711591 -7.533857e-01
cc145           1.000000e+00 -0.76616552  0.001407279  0.77147433 -1.691756e-03
cc147           1.000000e+00 -1.35100915 -0.267950997  0.85151907 -2.577184e-01
cc152           1.000000e+00 -0.70032447  0.108819980  0.84032647  1.002073e-01
cc154           1.000000e+00 -1.02917059 -0.234358564  0.55714330 -2.477438e-01
cc158           1.000000e+00 -0.89505835  0.069096030  1.04149879  8.841320e-02
cc161           1.000000e+00 -0.78636000 -0.077220248  0.65322480 -7.399651e-02
cc164           1.000000e+00 -1.08074049  0.023783313  1.08582442  2.722566e-02
cc166           1.000000e+00 -0.21721437  0.728104156  1.70052990  7.325143e-01
cc167           1.000000e+00 -0.91202141 -0.202633437  0.52700367 -2.001473e-01
cc171           1.000000e+00 -0.79639934 -0.082216959  0.58932606 -9.176619e-02
cc172           1.000000e+00 -1.32226344 -0.159256524  0.99254442 -1.685336e-01
cc174           1.000000e+00 -1.67157161 -0.706059975  0.28859456 -7.158289e-01
cc178           1.000000e+00 -0.93511878 -0.224482925  0.45593869 -2.323746e-01
cc180           1.000000e+00 -1.15094147 -0.410693191  0.29920490 -4.089486e-01
cc183           1.000000e+00 -1.15887350 -0.397656669  0.32090230 -4.027848e-01
cc185           1.000000e+00 -1.23252720 -0.124008502  0.91752795 -1.307777e-01
cc186           1.000000e+00 -0.82405943  0.030086631  0.87126179  2.521445e-02
cc187           1.000000e+00 -0.82016185  0.005140183  0.84490841  2.256005e-03
cc188           1.000000e+00  0.90623762  1.659438630  2.42264322  1.656148e+00
cc191           1.000000e+00 -0.77008848 -0.065614972  0.63497483 -7.626463e-02
cc198           1.000000e+00  0.48888012  1.845260740  3.20412696  1.866183e+00
cc213           1.000000e+00 -1.40566479 -0.105698115  1.22992693 -7.901906e-02
cc217           1.000000e+00 -0.74506643  0.149439707  1.09631561  1.587074e-01
cc219           1.000000e+00 -0.97126879 -0.224957479  0.51013617 -2.216046e-01
cc220           1.000000e+00 -0.93681216  0.162397218  1.24951300  1.628653e-01
cc225           1.000000e+00 -0.25626005  0.521611027  1.36353511  5.250291e-01
cc227           1.000000e+00 -0.76247590 -0.099354473  0.59485160 -1.078816e-01
cc228           1.000000e+00  1.09029977  1.879877437  2.62292076  1.864624e+00
cc232           1.000000e+00 -1.31270154  0.008253309  1.36116404  1.254671e-02
cc233           1.000000e+00 -0.95689916 -0.231158979  0.48880588 -2.258778e-01
cc234           1.000000e+00 -0.94959244 -0.095614236  0.73395765 -9.651272e-02
cc240           1.000000e+00 -0.53795299  0.221095921  0.96559789  2.155966e-01
cc243           1.000000e+00 -1.45842965 -0.144302418  1.21104147 -1.340395e-01
cc246           1.000000e+00 -1.20947336 -0.269577785  0.70009395 -2.528400e-01
cc247           1.000000e+00 -1.18971189 -0.430625609  0.33967197 -4.192277e-01
cc248           1.000000e+00 -0.16263301  0.551406731  1.24696504  5.513910e-01
cc252           1.000000e+00 -1.52238757 -0.389687937  0.68358830 -3.919770e-01
cc256           1.000000e+00 -0.90860083 -0.204783991  0.50409365 -2.042808e-01
cc257           1.000000e+00 -0.69314283  0.019146961  0.71274350  2.674627e-02
cc258           1.000000e+00 -1.07141246 -0.304514393  0.45463495 -3.095667e-01
cc262           1.000000e+00 -0.92858159 -0.151706250  0.63058669 -1.502506e-01
cc274           1.000000e+00 -1.76886517 -0.962378144 -0.11690320 -9.572401e-01
cc276           1.000000e+00 -1.48482980 -0.145123759  1.20213167 -1.444704e-01
1               6.393111e-01 -0.01443887  0.233937768  0.74910818  2.495243e-01
lcentralization 7.411111e-03  0.00000000  0.000000000  0.00000000  2.141704e-05
lwarfare        1.000000e+00  0.49061947  0.568771369  0.64602223  5.696769e-01
larea           8.511111e-03  0.00000000  0.000000000  0.00000000  1.789814e-04
lpopulation     5.555556e-05  0.00000000  0.000000000  0.00000000  1.116575e-06
ldepend15       2.000000e-02  0.00000000  0.000000000  0.00000000  1.161765e-04
ldepend64       2.222222e-05  0.00000000  0.000000000  0.00000000 -4.686017e-07
lurban          2.222222e-05  0.00000000  0.000000000  0.00000000 -1.087046e-07
lpop_growth     2.335000e-01  0.00000000  0.000000000  0.19347060  2.511175e-02
ltrade          2.788889e-03  0.00000000  0.000000000  0.00000000 -9.580416e-07
lgini_gross     8.888889e-05  0.00000000  0.000000000  0.00000000  4.151745e-07
ldebt           6.666667e-05  0.00000000  0.000000000  0.00000000  2.157973e-08
lfdi_liab       0.000000e+00  0.00000000  0.000000000  0.00000000  0.000000e+00
linflation      1.111111e-05  0.00000000  0.000000000  0.00000000 -2.260119e-09
ldemocracy      9.000000e-04  0.00000000  0.000000000  0.00000000  6.877557e-06
lpol_comp       1.777778e-03  0.00000000  0.000000000  0.00000000  1.334886e-05
lpresidential   5.108667e-01 -0.02166610  0.000000000  0.64444730  1.630117e-01
lplurality      1.340000e-02  0.00000000  0.000000000  0.00000000  3.548424e-04
lpol_rights     1.333333e-04  0.00000000  0.000000000  0.00000000  3.498411e-06
lgdp_pc         0.000000e+00  0.00000000  0.000000000  0.00000000  0.000000e+00
                          SD     CondMean      CondSD
per03           0.1930250875  0.224042116 0.193025087
per04           0.1991034764  0.088486076 0.199103476
per05           0.1929372859 -0.285503323 0.192937286
per06           0.1903717457 -0.266353102 0.190371746
per07           0.1889827076 -0.296963664 0.188982708
per08           0.2037803840 -0.247528980 0.203780384
cc6             0.6919998397 -1.044798364 0.691999840
cc10            0.4118348296 -0.506124069 0.411834830
cc13            0.3701114696 -0.037423622 0.370111470
cc14            0.4118653577 -0.122782039 0.411865358
cc18            0.6960472812  0.263692032 0.696047281
cc21            0.5540138302 -0.280882113 0.554013830
cc24            0.6816781783 -0.110336931 0.681678178
cc27            0.4113059365 -0.158410970 0.411305937
cc32            0.5192885404  0.040052107 0.519288540
cc34            0.3935938675 -0.056358813 0.393593867
cc42            0.6902142331  0.910720902 0.690214233
cc44            0.4943500617 -0.549762954 0.494350062
cc45            0.3636324511 -0.182632243 0.363632451
cc51            0.3629618070 -0.242842268 0.362961807
cc56            0.3614416500 -0.059045285 0.361441650
cc59            0.3632809619 -0.055057779 0.363280962
cc63            0.4361270099 -0.135463599 0.436127010
cc68            0.3684534787 -0.208755844 0.368453479
cc71            0.4450804030 -0.082676096 0.445080403
cc73            0.6778175418  0.054194169 0.677817542
cc74            0.3831779277 -0.572707786 0.383177928
cc75            0.3630468885  0.666426574 0.363046889
cc79            0.4480715340 -0.255658332 0.448071534
cc82            0.4367860822 -0.112558930 0.436786082
cc83            0.3626671734 -0.115001019 0.362667173
cc84            0.3639405434 -0.189578928 0.363940543
cc93            0.4859776928 -0.006420585 0.485977693
cc94            0.5611086898 -0.109371225 0.561108690
cc96            0.3716896880 -0.165101607 0.371689688
cc101           0.3722515924  0.506055578 0.372251592
cc102           0.6727077163 -0.290182572 0.672707716
cc108           0.6804987283  0.047030949 0.680498728
cc112           0.4130157504  1.862151360 0.413015750
cc113           0.4087391019  0.321607557 0.408739102
cc114           0.3998695784  1.361883442 0.399869578
cc116           0.3645754213 -0.136698540 0.364575421
cc118           0.4321509836  0.808716034 0.432150984
cc119           0.3672429171 -0.258177483 0.367242917
cc120           0.5533818999  0.514634350 0.553381900
cc121           0.4507157245 -0.075986287 0.450715725
cc122           0.4093004300 -0.203500221 0.409300430
cc123           0.3955904334 -0.621147513 0.395590433
cc125           0.3818090671 -0.423910427 0.381809067
cc136           0.4855080708 -0.125963249 0.485508071
cc137           0.7262256138 -0.491644339 0.726225614
cc143           0.4940309946 -0.260907533 0.494030995
cc144           0.5110914801 -0.762171388 0.511091480
cc145           0.3890849370 -0.004759767 0.389084937
cc147           0.5646086416 -0.260910378 0.564608642
cc152           0.3912584580  0.101158782 0.391258458
cc154           0.4009972962 -0.240459038 0.400997296
cc158           0.4896414061  0.074557025 0.489641406
cc161           0.3679431770 -0.074723684 0.367943177
cc164           0.5504716328  0.025394406 0.550471633
cc166           0.4888470605  0.736892070 0.488847060
cc167           0.3636521704 -0.203040014 0.363652170
cc171           0.3608910478 -0.088864951 0.360891048
cc172           0.5880459928 -0.160867477 0.588045993
cc174           0.4958045683 -0.706826861 0.495804568
cc178           0.3564392345 -0.231204289 0.356439234
cc180           0.3752701981 -0.411990291 0.375270198
cc183           0.3747247219 -0.399693816 0.374724722
cc185           0.5490325784 -0.135296277 0.549032578
cc186           0.4381827984  0.026511193 0.438182798
cc187           0.4221391907  0.005386761 0.422139191
cc188           0.3879839352  1.662733766 0.387983935
cc191           0.3594947326 -0.070063006 0.359494733
cc198           0.6865228587  1.850233541 0.686522859
cc213           0.6732256666 -0.094160012 0.673225667
cc217           0.4732401095  0.158360556 0.473240109
