[[1]]
                       Prob           Low          Med          Up
lurban          -1.020616e-04 0.002586155 -0.0353521155 0.0276816740
lpop_growth     -1.851184e-03 0.150129617 -0.0131147933 0.3526449040
ltrade           2.528617e-03 0.007873344  0.0166382837 0.0131064311
lgini_gross      2.185184e-03 0.015549624  0.0194975250 0.0436208972
ldebt            5.861343e-07 0.000000000           NaN           NA
lfdi_liab       -1.981446e-02 0.104751990 -0.2263447116 0.2685944207
linflation       1.065632e-05 0.000181638  0.0003011589 0.0007605973
ldemocracy      -4.137126e-05 0.005246541  0.0170015843 0.1013630322
lpol_comp        7.864805e-04 0.015781243  0.1043318820 0.1290029426
lpresidential    5.862813e-02 0.228165781  0.6669625882 0.4903358414
lplurality       2.219163e-01 0.550297184  0.3648374446 0.6671719113
lpol_rights      2.763671e-01 0.280051303  0.4212518335 0.2418531875
lgdp_pc          1.630271e+00 0.391519352  1.6319137945 0.3915193516

[[2]]
                        Prob         Low          Med          Up          Mean
per03           1.0000000000 -0.23023064  0.302031075  0.83270718  3.050513e-01
per04           1.0000000000 -0.19009547  0.385851883  0.99647571  3.892315e-01
per05           1.0000000000 -0.83103171 -0.251191731  0.35252983 -2.505910e-01
per06           1.0000000000 -0.82094777 -0.240661746  0.35950407 -2.351562e-01
per07           1.0000000000 -0.91233202 -0.303435320  0.33520460 -3.013514e-01
per08           1.0000000000 -1.00260997 -0.345119257  0.36147198 -3.420601e-01
cc2             1.0000000000 -2.01420163 -0.614318334  0.81028304 -5.911003e-01
cc3             1.0000000000 -1.35090300  0.025726274  1.41757231  2.921491e-02
cc4             1.0000000000 -1.38755414 -0.013327205  1.37219545 -4.559393e-03
cc5             1.0000000000 -0.96012653 -0.127135753  0.71482205 -1.208758e-01
cc6             1.0000000000 -1.18257197 -0.088336022  1.02713124 -8.350309e-02
cc7             1.0000000000 -1.13441523 -0.205757210  0.74745002 -1.990787e-01
cc8             1.0000000000 -0.41251445  1.010385694  2.40040878  1.014747e+00
cc9             1.0000000000 -1.29019773 -0.307647608  0.68592893 -2.885918e-01
cc10            1.0000000000 -1.73376272 -0.729858539  0.32505082 -7.293199e-01
cc11            1.0000000000 -0.94944478 -0.197298689  0.58201330 -1.950849e-01
cc12            1.0000000000 -1.32016311 -0.341744612  0.61816171 -3.439895e-01
cc13            1.0000000000 -0.83994776  0.080467065  1.01585662  9.160278e-02
